Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 8,Area Sample 8,#Peptides,#Unique,#Spec Sample 8,PTM,Avg. Mass,Description
664,678,A0A7E5W3J8,110.98,3,3,1.6595E6,4,4,4,Carbamidomethylation,146072,Trifunctional purine biosynthetic protein adenosine-3 OS=Trichoplusia ni OX=7111 GN=LOC113499068 PE=3 SV=1
664,679,A0A7E5W3W1,110.98,3,3,1.6595E6,4,4,4,Carbamidomethylation,146708,Trifunctional purine biosynthetic protein adenosine-3 OS=Trichoplusia ni OX=7111 GN=LOC113499068 PE=3 SV=1
703,1707,A0A7E5WA12,110.47,21,21,1.1279E6,4,4,4,,27298,uncharacterized protein LOC113500651 OS=Trichoplusia ni OX=7111 GN=LOC113500651 PE=4 SV=1
827,728,A0A7E5WKM0,110.45,22,22,1.2301E6,3,3,3,,29982,synaptosomal-associated protein 29 OS=Trichoplusia ni OX=7111 GN=LOC113503064 PE=4 SV=1
993,1041,A0A7E5X1V0,110.29,21,21,2.309E7,2,2,2,,13192,synaptobrevin-1-like OS=Trichoplusia ni OX=7111 GN=LOC113508365 PE=4 SV=1
749,757,A0A7E5W3W2,109.86,11,11,3.3176E6,4,4,4,Carbamidomethylation,40054,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
749,758,A0A7E5W472,109.86,11,11,3.3176E6,4,4,4,Carbamidomethylation,42456,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
749,749,A0A7E5W512,109.86,10,10,3.3176E6,4,4,4,Carbamidomethylation,44967,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
749,852,A0A7E5W3Y0,109.86,10,10,3.3176E6,4,4,4,Carbamidomethylation,45328,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
749,759,A0A7E5W3W9,109.86,10,10,3.3176E6,4,4,4,Carbamidomethylation,45782,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
749,853,A0A7E5W3V9,109.86,10,10,3.3176E6,4,4,4,Carbamidomethylation,46251,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
749,809,A0A7E5W507,109.86,9,9,3.3176E6,4,4,4,Carbamidomethylation,47838,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
749,855,A0A7E5W3X5,109.86,9,9,3.3176E6,4,4,4,Carbamidomethylation,48654,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
982,33297,A0A7E5WEH9,109.77,27,27,3.3568E5,2,2,2,,13460,uncharacterized protein C45G9.7 OS=Trichoplusia ni OX=7111 GN=LOC113501969 PE=4 SV=1
823,1006,A0A7E5V9P2,109.66,24,24,1.79E6,3,3,3,,19835,28 kDa heat- and acid-stable phosphoprotein OS=Trichoplusia ni OX=7111 GN=LOC113491958 PE=4 SV=1
962,191502,P11040.1,109.54,28,28,1.1673E6,2,2,2,,10482,RecName: Full=Uncharacterized protein ETS; AltName: Full=ECORI-T site protein
872,1706,A0A7E5VEE5,109.42,10,10,7.9149E5,3,3,3,,40955,GTP-binding protein 128up OS=Trichoplusia ni OX=7111 GN=LOC113493048 PE=4 SV=1
961,165966,P11042.2,109.38,13,13,8.8572E5,2,2,2,Carbamidomethylation,31282,RecName: Full=Protein pp31; AltName: Full=PP31
657,1702,A0A7E5VDC1,109.32,24,24,4.2222E6,5,5,5,Carbamidomethylation,22223,60S ribosomal protein L11 OS=Trichoplusia ni OX=7111 GN=LOC113492822 PE=3 SV=1
833,172293,Q06694.1,109.30,15,15,1.8538E6,3,3,3,Carbamidomethylation,26920,RecName: Full=Protein AC81
739,1508,A0A7E5VR98,108.72,33,33,1.5243E6,4,4,4,,14669,prefoldin subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113495979 PE=3 SV=1
693,1078,A0A7E5X405,108.70,14,14,3.7367E6,4,4,4,,33574,Thymidylate synthase OS=Trichoplusia ni OX=7111 GN=LOC113508501 PE=3 SV=1
613,6796,A0A7E5VKN5,108.58,10,10,2.442E6,5,5,5,Carbamidomethylation,59657,uncharacterized protein LOC113494674 OS=Trichoplusia ni OX=7111 GN=LOC113494674 PE=4 SV=1
972,40108,A0A7E5VC66,108.54,13,13,1.8877E6,2,2,2,Carbamidomethylation,29193,Copper transport protein OS=Trichoplusia ni OX=7111 GN=LOC113492578 PE=3 SV=1
766,1277,A0A7E5W1D5,108.36,4,4,2.1856E6,4,4,4,Carbamidomethylation,152090,toll-like receptor 6 OS=Trichoplusia ni OX=7111 GN=LOC113498319 PE=3 SV=1
896,159514,P41468.1,108.27,17,17,3.7354E6,2,2,3,,22334,RecName: Full=Per os infectivity factor 6; Short=PIF6
945,7151,A0A7E5VBE5,107.87,36,36,1.2232E6,2,2,2,,10179,myotrophin-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492329 PE=4 SV=1
945,26979,A0A7E5VBE2,107.87,29,29,1.2232E6,2,2,2,,12660,LOW QUALITY PROTEIN: myotrophin-like OS=Trichoplusia ni OX=7111 GN=LOC113492329 PE=4 SV=1
822,5220,A0A7E5WPM5,107.87,20,20,2.5069E6,3,3,3,,20301,peflin isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113504495 PE=4 SV=1
822,5221,A0A7E5WPH6,107.87,16,16,2.5069E6,3,3,3,,24972,peflin isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113504495 PE=4 SV=1
822,5222,A0A7E5WQJ2,107.87,15,15,2.5069E6,3,3,3,,25320,peflin isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504495 PE=4 SV=1
822,5223,A0A7E5WR39,107.87,10,10,2.5069E6,3,3,3,,38467,peflin isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504495 PE=4 SV=1
788,6299,A0A7E5VSN3,107.73,3,3,9.0179E5,3,3,3,,188945,ras GTPase-activating-like protein IQGAP1 OS=Trichoplusia ni OX=7111 GN=LOC113496366 PE=4 SV=1
708,1099,A0A7E5WYR6,107.52,3,3,1.154E6,4,4,4,,187059,LOW QUALITY PROTEIN: myosin-I heavy chain-like OS=Trichoplusia ni OX=7111 GN=LOC113506694 PE=3 SV=1
617,954,A0A7E5VT14,107.37,19,19,1.0738E6,5,5,5,Carbamidomethylation,38496,LIM domain-containing protein OS=Trichoplusia ni OX=7111 GN=LOC113496330 PE=4 SV=1
617,957,A0A7E5VSH9,107.37,18,18,1.0738E6,5,5,5,Carbamidomethylation,39067,LIM domain-containing protein OS=Trichoplusia ni OX=7111 GN=LOC113496330 PE=4 SV=1
767,33236,A0A7E5X2Z2,107.19,12,12,9.4327E5,4,4,4,,56377,hyccin OS=Trichoplusia ni OX=7111 GN=LOC113508009 PE=3 SV=1
828,1370,A0A7E5WY63,107.06,8,8,1.4711E6,3,3,3,,50987,feline leukemia virus subgroup C receptor-related protein 2-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507137 PE=4 SV=1
960,1690,A0A7E5WCQ0,106.87,20,20,2.8334E6,2,2,2,,20306,ESCRT-II complex subunit VPS25 OS=Trichoplusia ni OX=7111 GN=LOC113501516 PE=3 SV=1
646,26873,A0A7E5VW86,106.81,27,27,6.9967E4,5,5,5,,29668,Sepiapterin reductase OS=Trichoplusia ni OX=7111 GN=LOC113497302 PE=3 SV=1
774,1703,A0A7E5V8W1,106.70,15,15,1.1548E6,4,4,4,,24789,calcium release-activated calcium channel protein 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113491758 PE=3 SV=1
774,1704,A0A7E5V8U8,106.70,13,13,1.1548E6,4,4,4,,28842,calcium release-activated calcium channel protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113491758 PE=3 SV=1
774,1705,A0A7E5V8X2,106.70,13,13,1.1548E6,4,4,4,,28970,calcium release-activated calcium channel protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113491758 PE=3 SV=1
809,15250,A0A7E5WQR0,106.69,8,8,1.6274E5,3,3,3,,65138,phosphatase and actin regulator 4B isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113504419 PE=4 SV=1
809,1858,A0A7E5WP13,106.69,8,8,1.6274E5,3,3,3,,66612,phosphatase and actin regulator 1 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113504419 PE=4 SV=1
809,1859,A0A7E5WP91,106.69,8,8,1.6274E5,3,3,3,,66418,phosphatase and actin regulator 4B isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113504419 PE=4 SV=1
809,1860,A0A7E5WP45,106.69,8,8,1.6274E5,3,3,3,,68756,phosphatase and actin regulator 4B isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113504419 PE=4 SV=1
809,1507,A0A7E5WQ70,106.69,8,8,1.6274E5,3,3,3,,68490,phosphatase and actin regulator 1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113504419 PE=4 SV=1
809,1861,A0A7E5WQQ5,106.69,8,8,1.6274E5,3,3,3,,68577,phosphatase and actin regulator 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113504419 PE=4 SV=1
809,1862,A0A7E5WP08,106.69,8,8,1.6274E5,3,3,3,,69818,phosphatase and actin regulator 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504419 PE=4 SV=1
809,1863,A0A7E5WP88,106.69,8,8,1.6274E5,3,3,3,,69906,phosphatase and actin regulator 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504419 PE=4 SV=1
783,1679,A0A7E5VDF3,106.63,10,10,7.2629E5,4,4,4,Carbamidomethylation,65672,Polo kinase OS=Trichoplusia ni OX=7111 GN=LOC113492842 PE=4 SV=1
783,1680,A0A7E5VDH5,106.63,10,10,7.2629E5,4,4,4,Carbamidomethylation,65946,Polo kinase OS=Trichoplusia ni OX=7111 GN=LOC113492842 PE=4 SV=1
863,2080,A0A7E5WLY1,106.54,15,15,4.1086E5,3,3,3,,29516,ADP-ribosylation factor GTPase-activating protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113503799 PE=4 SV=1
969,13298,A0A7E5WYW1,106.52,10,10,1.922E6,2,2,2,,52308,Presenilin OS=Trichoplusia ni OX=7111 GN=LOC113506733 PE=3 SV=1
969,13299,A0A7E5WWZ8,106.52,10,10,1.922E6,2,2,2,,53955,Presenilin OS=Trichoplusia ni OX=7111 GN=LOC113506733 PE=3 SV=1
900,1432,A0A7E5WHN9,106.49,13,13,9.9188E6,3,3,3,,32526,27 kDa glycoprotein-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502732 PE=4 SV=1
900,1230,A0A7E5WHL1,106.49,12,12,9.9188E6,3,3,3,,33546,27 kDa glycoprotein-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502732 PE=4 SV=1
595,1094,A0A7E5VJD3,106.21,19,19,6.7443E5,5,5,5,,37505,GMP reductase OS=Trichoplusia ni OX=7111 GN=LOC113494314 PE=3 SV=1
927,2064,A0A7E5VNX5,106.14,8,8,9.7408E5,2,2,2,Carbamidomethylation,46422,polyadenylate-binding protein-interacting protein 1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113495471 PE=4 SV=1
927,2065,A0A7E5VP26,106.14,8,8,9.7408E5,2,2,2,Carbamidomethylation,46493,polyadenylate-binding protein-interacting protein 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113495471 PE=4 SV=1
927,2066,A0A7E5VPD8,106.14,8,8,9.7408E5,2,2,2,Carbamidomethylation,46905,polyadenylate-binding protein-interacting protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495471 PE=4 SV=1
927,2067,A0A7E5VNZ2,106.14,8,8,9.7408E5,2,2,2,Carbamidomethylation,46976,polyadenylate-binding protein-interacting protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495471 PE=4 SV=1
704,13288,A0A7E5VYT2,106.14,6,6,7.4945E5,4,4,4,,121592,exportin-1 OS=Trichoplusia ni OX=7111 GN=LOC113497767 PE=3 SV=1
453,874,A0A7E5WYK0,106.07,17,17,1.9371E6,6,5,7,,49209,LOW QUALITY PROTEIN: 26S proteasome regulatory subunit 4-like OS=Trichoplusia ni OX=7111 GN=LOC113506702 PE=3 SV=1
453,875,A0A7E5WY07,106.07,17,17,1.9371E6,6,5,7,,49161,26S proteasome regulatory subunit 4 OS=Trichoplusia ni OX=7111 GN=LOC113506737 PE=3 SV=1
886,178978,P41710.1,106.00,16,16,5.6004E5,3,3,3,Carbamidomethylation,30109,RecName: Full=Immediate-early protein IE-0; Short=Immediate early 0 protein; AltName: Full=Immediate early transactivator 0
598,773,A0A7E5VLF8,105.90,6,6,2.0267E6,5,5,5,,103346,prominin-like protein OS=Trichoplusia ni OX=7111 GN=LOC113494864 PE=3 SV=1
1011,13266,A0A7E5WZE7,105.90,14,14,1.8873E6,2,2,2,,20543,thioredoxin-related transmembrane protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113507604 PE=4 SV=1
1011,13264,A0A7E5WZB6,105.90,9,9,1.8873E6,2,2,2,,34042,thioredoxin-related transmembrane protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113507588 PE=4 SV=1
383,906,A0A7E5WFJ6,105.87,37,37,2.4252E7,9,9,9,,22606,40S ribosomal protein S9 OS=Trichoplusia ni OX=7111 GN=LOC113502023 PE=3 SV=1
791,1189,A0A7E5X235,105.61,22,22,1.7294E6,3,3,3,Carbamidomethylation,17817,prefoldin subunit 5-like OS=Trichoplusia ni OX=7111 GN=LOC113507712 PE=3 SV=1
687,1894,A0A7E5WYG2,104.87,4,4,3.9652E5,4,4,4,,146130,Formylglycinamide ribonucleotide amidotransferase OS=Trichoplusia ni OX=7111 GN=LOC113506886 PE=3 SV=1
857,1165,A0A7E5WEC0,104.18,11,11,3.0506E6,3,3,3,,34433,uncharacterized protein LOC113501754 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501754 PE=3 SV=1
857,1166,A0A7E5WF38,104.18,11,11,3.0506E6,3,3,3,,36591,tumor protein D54 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501754 PE=3 SV=1
740,987,A0A7E5VT43,104.07,13,13,4.3429E6,4,4,4,,38472,Phospholipid scramblase OS=Trichoplusia ni OX=7111 GN=LOC113496467 PE=3 SV=1
750,8214,A0A7E5WFR3,103.99,13,13,2.0305E6,4,4,4,,52075,Eukaryotic translation initiation factor 3 subunit E OS=Trichoplusia ni OX=7111 GN=LOC113502235 PE=3 SV=1
964,159535,P11039.1,103.87,26,26,1.0441E6,2,2,2,,12873,RecName: Full=ECORI-T site protein ETM
779,1012,A0A7E5VQ60,103.85,15,15,1.2245E6,4,4,4,Carbamidomethylation,48589,protein DDI1 homolog 2 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113495725 PE=3 SV=1
779,967,A0A7E5VQI8,103.85,14,14,1.2245E6,4,4,4,Carbamidomethylation,52426,protein DDI1 homolog 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495725 PE=3 SV=1
780,1086,A0A7E5VCQ6,103.73,2,2,,3,0,4,,150096,multidrug resistance-associated protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113492681 PE=4 SV=1
780,1057,A0A7E5VCS0,103.73,2,2,,3,0,4,,150091,multidrug resistance-associated protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113492680 PE=4 SV=1
796,1262,A0A7E5VT48,103.51,8,8,1.6666E6,3,3,3,,54024,uncharacterized protein LOC113496472 OS=Trichoplusia ni OX=7111 GN=LOC113496472 PE=4 SV=1
509,1570,A0A7E5WZG7,103.46,13,13,1.5891E6,6,6,7,Carbamidomethylation,55957,Serine/threonine-protein phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113506972 PE=3 SV=1
667,996,A0A7E5W812,103.43,4,4,1.0671E6,4,4,4,Carbamidomethylation,121846,liprin-alpha-1 isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113500255 PE=3 SV=1
667,1003,A0A7E5W9A1,103.43,4,4,1.0671E6,4,4,4,Carbamidomethylation,122738,liprin-alpha-1 isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113500255 PE=3 SV=1
667,1004,A0A7E5W811,103.43,4,4,1.0671E6,4,4,4,Carbamidomethylation,123973,liprin-alpha-1 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113500255 PE=3 SV=1
667,1005,A0A7E5W7W6,103.43,4,4,1.0671E6,4,4,4,Carbamidomethylation,124517,liprin-alpha-1 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113500255 PE=3 SV=1
667,929,A0A7E5W996,103.43,4,4,1.0671E6,4,4,4,Carbamidomethylation,127550,liprin-alpha-1 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113500255 PE=3 SV=1
667,997,A0A7E5W806,103.43,4,4,1.0671E6,4,4,4,Carbamidomethylation,128094,liprin-alpha-1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113500255 PE=3 SV=1
667,930,A0A7E5W808,103.43,4,4,1.0671E6,4,4,4,Carbamidomethylation,128786,liprin-alpha-1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113500255 PE=3 SV=1
667,999,A0A7E5W7V9,103.43,4,4,1.0671E6,4,4,4,Carbamidomethylation,129088,liprin-alpha-1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500255 PE=3 SV=1
667,1000,A0A7E5W8E7,103.43,4,4,1.0671E6,4,4,4,Carbamidomethylation,129329,liprin-alpha-1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500255 PE=3 SV=1
850,1530,A0A7E5WLF7,103.34,11,11,3.7025E6,3,3,3,,39275,Geranylgeranyl transferase type I subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113503305 PE=3 SV=1
758,26881,A0A7E5W6H0,102.88,26,26,1.2233E6,4,4,4,,25417,pseudouridine-5'-phosphatase-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113499519 PE=4 SV=1
758,1994,A0A7E5W5B2,102.88,26,26,1.2233E6,4,4,4,,25597,probable pseudouridine-5'-phosphatase isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499519 PE=4 SV=1
992,1422,A0A7E5VMA0,102.70,10,10,1.0715E6,2,2,2,,34855,vacuolar protein sorting-associated protein VTA1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113495053 PE=3 SV=1
543,979,A0A7E5W0B5,102.51,28,28,1.1505E7,6,6,6,,20978,60S ribosomal protein L18a OS=Trichoplusia ni OX=7111 GN=LOC113498267 PE=3 SV=1
963,1350,A0A7E5WUF7,102.01,11,11,1.6032E6,2,2,2,,25898,Proteasome subunit alpha type OS=Trichoplusia ni OX=7111 GN=LOC113505590 PE=3 SV=1
614,1080,A0A7E5WDK6,101.80,12,12,1.243E6,5,5,5,Carbamidomethylation,55374,6-phosphofructo-2-kinase/fructose-2  6-bisphosphatase isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113501737 PE=3 SV=1
614,1081,A0A7E5WDJ9,101.80,12,12,1.243E6,5,5,5,Carbamidomethylation,58075,6-phosphofructo-2-kinase/fructose-2  6-bisphosphatase isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501737 PE=3 SV=1
614,1082,A0A7E5WDF3,101.80,11,11,1.243E6,5,5,5,Carbamidomethylation,59034,6-phosphofructo-2-kinase/fructose-2  6-bisphosphatase isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501737 PE=3 SV=1
641,1072,A0A7E5W4M7,101.65,14,14,1.6929E6,5,5,5,,38516,protein phosphatase 1 regulatory subunit 7 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113499323 PE=4 SV=1
641,1083,A0A7E5W5S4,101.65,13,13,1.6929E6,5,5,5,,41255,protein phosphatase 1 regulatory subunit 7 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113499323 PE=4 SV=1
641,1084,A0A7E5W4Z2,101.65,13,13,1.6929E6,5,5,5,,41797,protein phosphatase 1 regulatory subunit 7 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499323 PE=4 SV=1
641,1085,A0A7E5W4K1,101.65,13,13,1.6929E6,5,5,5,,43426,protein phosphatase 1 regulatory subunit 7 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499323 PE=4 SV=1
1018,1159,A0A7E5VTE5,101.06,12,12,1.7458E6,2,2,2,,22939,Vesicle transport protein OS=Trichoplusia ni OX=7111 GN=LOC113496555 PE=3 SV=1
818,2602,A0A7E5VYZ0,101.00,19,19,1.2013E6,3,3,3,,32354,adapter molecule Crk isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497932 PE=3 SV=1
818,2603,A0A7E5VYX7,101.00,19,19,1.2013E6,3,3,3,,32728,adapter molecule Crk isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497932 PE=3 SV=1
817,2509,A0A7E5W7N4,100.72,5,5,5.1825E5,3,3,3,,95920,N-alpha-acetyltransferase 15  NatA auxiliary subunit-like isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113500141 PE=4 SV=1
817,2510,A0A7E5W7N6,100.72,4,4,5.1825E5,3,3,3,,97555,N-alpha-acetyltransferase 15  NatA auxiliary subunit-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113500141 PE=4 SV=1
817,2511,A0A7E5W7J5,100.72,4,4,5.1825E5,3,3,3,,98121,N-alpha-acetyltransferase 15  NatA auxiliary subunit-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113500141 PE=4 SV=1
817,2512,A0A7E5W813,100.72,4,4,5.1825E5,3,3,3,,98585,N-alpha-acetyltransferase 15  NatA auxiliary subunit-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500141 PE=4 SV=1
817,2513,A0A7E5W8V7,100.72,4,4,5.1825E5,3,3,3,,99466,N-alpha-acetyltransferase 15  NatA auxiliary subunit-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500141 PE=4 SV=1
773,776,A0A7E5W5J4,100.33,24,24,4.4559E6,4,4,4,Carbamidomethylation,17622,40S ribosomal protein S11 OS=Trichoplusia ni OX=7111 GN=LOC113499276 PE=3 SV=1
773,932,A0A7E5W4F0,100.33,24,24,4.4559E6,4,4,4,Carbamidomethylation,18232,40S ribosomal protein S11 OS=Trichoplusia ni OX=7111 GN=LOC113499276 PE=3 SV=1
844,1439,A0A7E5VFL3,100.07,14,14,1.1483E6,3,3,3,,25067,MOB kinase activator-like 1 OS=Trichoplusia ni OX=7111 GN=LOC113493343 PE=4 SV=1
906,1433,A0A7E5VHH9,99.97,16,16,6.6078E6,3,3,3,,13962,60S ribosomal protein L36 OS=Trichoplusia ni OX=7111 GN=LOC113493830 PE=3 SV=1
544,994,A0A7E5WDD5,99.77,12,12,3.4868E6,6,6,6,,48039,protein krasavietz OS=Trichoplusia ni OX=7111 GN=LOC113501687 PE=3 SV=1
692,6817,A0A7E5WI97,99.69,4,4,1.6684E6,4,4,4,,138001,Eukaryotic translation initiation factor 3 subunit A OS=Trichoplusia ni OX=7111 GN=LOC113502878 PE=3 SV=1
692,6818,A0A7E5WJV8,99.69,4,4,1.6684E6,4,4,4,,138088,Eukaryotic translation initiation factor 3 subunit A OS=Trichoplusia ni OX=7111 GN=LOC113502878 PE=3 SV=1
692,6819,A0A7E5WI27,99.69,4,4,1.6684E6,4,4,4,,138375,Eukaryotic translation initiation factor 3 subunit A OS=Trichoplusia ni OX=7111 GN=LOC113502878 PE=3 SV=1
683,172289,P41430.1,99.63,16,16,1.8886E6,4,4,4,Carbamidomethylation,36554,RecName: Full=Uncharacterized 36.6 kDa protein in EGT-IAP1 intergenic region; AltName: Full=ORF12/11
834,1186,A0A7E5VRQ9,99.26,13,13,9.0907E5,3,3,3,,30168,uncharacterized protein LOC113496104 OS=Trichoplusia ni OX=7111 GN=LOC113496104 PE=4 SV=1
715,1701,A0A7E5WY31,99.19,17,17,1.022E7,4,4,4,Carbamidomethylation,15422,40S ribosomal protein S17 OS=Trichoplusia ni OX=7111 GN=LOC113506555 PE=3 SV=1
793,1050,A0A7E5W6V4,99.15,6,6,3.3031E6,3,3,3,,59106,G-protein coupled receptor Mth2-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499864 PE=3 SV=1
793,1051,A0A7E5W6F9,99.15,6,6,3.3031E6,3,3,3,,60249,G-protein coupled receptor Mth2-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499864 PE=3 SV=1
847,1219,A0A7E5VZ44,98.92,6,6,7.0747E5,3,3,3,,63822,cytosolic purine 5'-nucleotidase isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113497953 PE=3 SV=1
847,1220,A0A7E5VZ82,98.92,6,6,7.0747E5,3,3,3,,66646,cytosolic purine 5'-nucleotidase isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113497953 PE=3 SV=1
847,1221,A0A7E5VZS6,98.92,6,6,7.0747E5,3,3,3,,70484,cytosolic purine 5'-nucleotidase isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497953 PE=3 SV=1
847,1222,A0A7E5VZ43,98.92,5,5,7.0747E5,3,3,3,,72540,cytosolic purine 5'-nucleotidase isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497953 PE=3 SV=1
769,90,A0A7E5VQR6,98.53,2,2,3.5411E5,4,4,4,Carbamidomethylation,240833,Nucleoprotein TPR OS=Trichoplusia ni OX=7111 GN=LOC113495827 PE=3 SV=1
769,91,A0A7E5VQK9,98.53,2,2,3.5411E5,4,4,4,Carbamidomethylation,247228,Nucleoprotein TPR OS=Trichoplusia ni OX=7111 GN=LOC113495827 PE=3 SV=1
769,89,A0A7E5VQS8,98.53,2,2,3.5411E5,4,4,4,Carbamidomethylation,247384,Nucleoprotein TPR OS=Trichoplusia ni OX=7111 GN=LOC113495827 PE=3 SV=1
769,92,A0A7E5VR40,98.53,2,2,3.5411E5,4,4,4,Carbamidomethylation,247455,Nucleoprotein TPR OS=Trichoplusia ni OX=7111 GN=LOC113495827 PE=3 SV=1
769,68,A0A7E5VQQ7,98.53,2,2,3.5411E5,4,4,4,Carbamidomethylation,250878,Nucleoprotein TPR OS=Trichoplusia ni OX=7111 GN=LOC113495827 PE=3 SV=1
730,1253,A0A7E5W3C2,98.35,41,41,3.7729E6,4,4,4,,12206,Signal recognition particle 14 kDa protein OS=Trichoplusia ni OX=7111 GN=LOC113498935 PE=3 SV=1
826,1067,A0A7E5W5F6,98.12,24,24,1.01E6,3,3,3,,17727,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113499248 PE=4 SV=1
947,27047,A0A7E5VVP9,98.03,5,5,8.3229E5,2,2,2,Carbamidomethylation,68037,glucose 1 6-bisphosphate synthase OS=Trichoplusia ni OX=7111 GN=LOC113497187 PE=3 SV=1
965,6838,A0A7E5VTR1,97.83,13,13,1.2591E6,2,2,2,,26967,annexin A7-like OS=Trichoplusia ni OX=7111 GN=LOC113496489 PE=4 SV=1
764,1210,A0A7E5VKW2,97.68,14,14,6.7507E5,4,4,4,Carbamidomethylation,33867,RING-type E3 ubiquitin transferase OS=Trichoplusia ni OX=7111 GN=LOC113494695 PE=4 SV=1
1000,13230,A0A7E5WWK3,97.49,10,10,1.3895E6,2,2,2,,30470,Eukaryotic translation initiation factor 3 subunit F OS=Trichoplusia ni OX=7111 GN=LOC113506587 PE=3 SV=1
