Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 2,Area Sample 2,#Peptides,#Unique,#Spec Sample 2,PTM,Avg. Mass,Description
642,1158,A0A7E5VGP8,107.74,10,10,8.959E5,5,5,5,,62693,Multifunctional fusion protein OS=Trichoplusia ni OX=7111 GN=LOC113493698 PE=3 SV=1
855,2223,A0A7E5WN72,107.56,24,24,9.1894E5,3,3,3,Carbamidomethylation,17762,Dihydrofolate reductase OS=Trichoplusia ni OX=7111 GN=LOC113504172 PE=4 SV=1
855,2224,A0A7E5WNX6,107.56,20,20,9.1894E5,3,3,3,Carbamidomethylation,21132,Dihydrofolate reductase OS=Trichoplusia ni OX=7111 GN=LOC113504124 PE=3 SV=1
909,21381,A0A7E5VD89,107.47,14,14,6.7056E5,3,3,3,Carbamidomethylation,37633,COP9 signalosome complex subunit 6 OS=Trichoplusia ni OX=7111 GN=LOC113492760 PE=3 SV=1
752,26921,A0A7E5WA95,107.35,40,40,1.2676E6,4,4,4,,13521,huntingtin-interacting protein K OS=Trichoplusia ni OX=7111 GN=LOC113500500 PE=4 SV=1
797,1411,A0A7E5WMP7,107.21,8,8,8.7542E5,4,4,4,Carbamidomethylation,67319,eukaryotic translation initiation factor 4B OS=Trichoplusia ni OX=7111 GN=LOC113503740 PE=4 SV=1
744,1115,A0A7E5X624,106.97,8,8,1.5397E6,4,4,4,,83879,Signal transducer and activator of transcription OS=Trichoplusia ni OX=7111 GN=LOC113509063 PE=3 SV=1
744,1116,A0A7E5X4J4,106.97,7,7,1.5397E6,4,4,4,,84368,Signal transducer and activator of transcription OS=Trichoplusia ni OX=7111 GN=LOC113509063 PE=3 SV=1
744,1117,A0A7E5X5R7,106.97,7,7,1.5397E6,4,4,4,,87957,Signal transducer and activator of transcription OS=Trichoplusia ni OX=7111 GN=LOC113509063 PE=3 SV=1
744,1118,A0A7E5X4J0,106.97,7,7,1.5397E6,4,4,4,,88445,Signal transducer and activator of transcription OS=Trichoplusia ni OX=7111 GN=LOC113509063 PE=3 SV=1
708,980,A0A7E5VG32,106.88,14,14,2.4796E6,5,5,5,,39099,protein Mo25 OS=Trichoplusia ni OX=7111 GN=LOC113493450 PE=3 SV=1
990,13284,A0A7E5VTA1,106.69,10,10,1.6976E5,2,2,2,,39679,Pyruvate dehydrogenase E1 component subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113496524 PE=4 SV=1
593,1152,A0A7E5WF28,106.68,37,37,9.1691E6,5,5,6,,15874,60S ribosomal protein L27 OS=Trichoplusia ni OX=7111 GN=LOC113502118 PE=3 SV=1
840,925,A0A7E5WU04,106.66,12,12,3.9783E5,3,3,3,,40588,cAMP-dependent protein kinase catalytic subunit OS=Trichoplusia ni OX=7111 GN=LOC113505229 PE=3 SV=1
762,26936,A0A7E5WVB2,105.97,34,34,1.8109E6,4,4,4,,19274,protein PBDC1 OS=Trichoplusia ni OX=7111 GN=LOC113505832 PE=4 SV=1
775,334,A0A7E5W5J8,105.96,14,14,8.0914E5,4,4,4,,33084,alpha-soluble NSF attachment protein isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499619 PE=3 SV=1
835,20273,A0A7E5V8D0,105.71,15,15,8.576E5,3,3,3,,24762,Thioredoxin domain-containing protein 9 OS=Trichoplusia ni OX=7111 GN=LOC113491665 PE=4 SV=1
791,1267,A0A7E5X1Y5,105.54,34,34,5.0591E6,4,4,4,,14300,60S ribosomal protein L31 OS=Trichoplusia ni OX=7111 GN=LOC113508400 PE=3 SV=1
592,1843,A0A7E5WBC6,105.39,31,31,5.2367E6,6,6,6,Carbamidomethylation,17374,60S ribosomal protein L24 OS=Trichoplusia ni OX=7111 GN=LOC113500785 PE=3 SV=1
590,1520,A0A7E5X019,105.10,28,28,5.8335E6,6,6,6,Carbamidomethylation,23413,60S ribosomal protein L13a OS=Trichoplusia ni OX=7111 GN=LOC113507777 PE=3 SV=1
918,26974,A0A7E5W104,105.07,35,35,4.5167E6,3,3,3,Carbamidomethylation,10473,uncharacterized protein LOC113498246 OS=Trichoplusia ni OX=7111 GN=LOC113498246 PE=4 SV=1
876,1375,A0A7E5WYS6,104.80,24,24,1.1825E6,3,3,3,,16870,Eukaryotic translation initiation factor 4C OS=Trichoplusia ni OX=7111 GN=LOC113506984 PE=3 SV=1
442,13453,A0A7E5WYK4,104.75,7,7,1.2693E6,8,8,8,Carbamidomethylation,141737,gem-associated protein 5-like OS=Trichoplusia ni OX=7111 GN=LOC113507272 PE=4 SV=1
779,159516,P41676.1,104.59,24,24,1.8672E6,4,4,4,,24944,RecName: Full=Probable serine/threonine-protein kinase 2
703,1254,A0A7E5WUF4,104.34,34,34,5.5655E6,5,5,5,,17087,60S ribosomal protein L26 OS=Trichoplusia ni OX=7111 GN=LOC113505833 PE=3 SV=1
782,1394,A0A7E5W824,104.29,23,23,5.4032E6,4,4,4,Carbamidomethylation,22162,thymosin beta isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113500262 PE=3 SV=1
782,1395,A0A7E5W8H0,104.29,22,22,5.4032E6,4,4,4,Carbamidomethylation,23225,thymosin beta isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113500262 PE=3 SV=1
782,1396,A0A7E5W9A9,104.29,20,20,5.4032E6,4,4,4,Carbamidomethylation,24719,thymosin beta isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500262 PE=3 SV=1
782,1398,A0A7E5W821,104.29,19,19,5.4032E6,4,4,4,Carbamidomethylation,26408,thymosin beta isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500262 PE=3 SV=1
887,564,A0A7E5W941,104.27,19,19,6.519E5,3,3,3,Carbamidomethylation,25203,charged multivesicular body protein 5 OS=Trichoplusia ni OX=7111 GN=LOC113500418 PE=3 SV=1
907,500,A0A7E5WKW4,104.23,13,13,5.5472E5,3,3,3,,51040,arrestin domain-containing protein 2-like OS=Trichoplusia ni OX=7111 GN=LOC113503508 PE=3 SV=1
795,1719,A0A7E5VAF2,104.04,17,17,6.6626E5,4,4,4,Carbamidomethylation,39524,26S proteasome non-ATPase regulatory subunit 4 OS=Trichoplusia ni OX=7111 GN=LOC113492132 PE=3 SV=1
472,13292,A0A7E5WEQ3,103.66,9,9,1.0406E6,7,7,7,,100898,transportin-1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502019 PE=4 SV=1
472,26846,A0A7E5WFI9,103.66,9,9,1.0406E6,7,7,7,,101141,transportin-1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502019 PE=4 SV=1
465,26862,A0A7E5WVD3,103.53,20,20,6.7588E5,7,7,8,Carbamidomethylation,47138,hemolin-like OS=Trichoplusia ni OX=7111 GN=LOC113505643 PE=4 SV=1
983,27006,A0A7E5WD29,103.32,8,8,4.9132E5,2,2,2,,61403,Carboxylic ester hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113501653 PE=3 SV=1
854,159535,P11039.1,103.22,32,32,4.4758E5,3,3,3,,12873,RecName: Full=ECORI-T site protein ETM
916,26970,A0A7E5VTG4,102.92,22,22,1.2333E6,3,3,3,Carbamidomethylation,23255,Guanylate kinase OS=Trichoplusia ni OX=7111 GN=LOC113496570 PE=3 SV=1
916,1977,A0A7E5VTJ5,102.92,21,21,1.2333E6,3,3,3,Carbamidomethylation,24302,Guanylate kinase OS=Trichoplusia ni OX=7111 GN=LOC113496570 PE=3 SV=1
358,325,A0A7E5WRF4,102.87,32,32,1.3581E6,7,5,9,,23943,ras-related protein Rab-8A isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505027 PE=4 SV=1
358,326,A0A7E5WT58,102.87,32,32,1.3581E6,7,5,9,,24072,ras-related protein Rab-8A isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505027 PE=4 SV=1
826,1373,A0A7E5VV72,102.53,5,5,3.1608E5,3,3,3,,84860,oxysterol-binding protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496964 PE=4 SV=1
826,1374,A0A7E5VVM3,102.53,5,5,3.1608E5,3,3,3,,87723,oxysterol-binding protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496964 PE=4 SV=1
886,635,A0A7E5VI17,102.44,19,19,4.4499E5,3,3,3,,28460,vesicle-associated membrane protein-associated protein B isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494037 PE=4 SV=1
886,529,A0A7E5VIE2,102.44,18,18,4.4499E5,3,3,3,,30549,vesicle-associated membrane protein/synaptobrevin-binding protein isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494037 PE=4 SV=1
886,530,A0A7E5VI16,102.44,18,18,4.4499E5,3,3,3,,31014,vesicle-associated membrane protein/synaptobrevin-binding protein isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494037 PE=4 SV=1
957,1566,A0A7E5WIQ7,102.34,25,25,0,2,1,2,Carbamidomethylation,16563,serine/threonine-protein phosphatase alpha-1 isoform-like OS=Trichoplusia ni OX=7111 GN=LOC113502997 PE=4 SV=1
780,7534,A0A7E5W7A9,102.34,39,39,1.2121E7,4,4,4,,11381,Histone H4 OS=Trichoplusia ni OX=7111 GN=LOC113500078 PE=3 SV=1
780,26928,A0A7E5X1H7,102.34,18,18,1.2121E7,4,4,4,,24318,Histone H4 OS=Trichoplusia ni OX=7111 GN=LOC113507807 PE=3 SV=1
780,20261,A0A7E5WYR5,102.34,12,12,1.2121E7,4,4,4,,36828,Histone H4 OS=Trichoplusia ni OX=7111 GN=LOC113507351 PE=3 SV=1
857,26956,A0A7E5WLS0,102.32,21,21,1.8794E6,3,3,3,Carbamidomethylation,17469,40S ribosomal protein S26 OS=Trichoplusia ni OX=7111 GN=LOC113503792 PE=3 SV=1
906,26964,A0A7E5WK34,102.29,8,8,4.6755E5,3,3,3,,57831,myelin expression factor 2 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113503358 PE=4 SV=1
906,26965,A0A7E5WK23,102.29,7,7,4.6755E5,3,3,3,,59936,myelin expression factor 2 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113503358 PE=4 SV=1
906,26966,A0A7E5WL25,102.29,7,7,4.6755E5,3,3,3,,60472,myelin expression factor 2 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113503358 PE=4 SV=1
906,26967,A0A7E5WLP3,102.29,7,7,4.6755E5,3,3,3,,60630,myelin expression factor 2 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113503358 PE=4 SV=1
906,26968,A0A7E5WJS7,102.29,7,7,4.6755E5,3,3,3,,60810,myelin expression factor 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503358 PE=4 SV=1
906,7450,A0A7E5WK18,102.29,7,7,4.6755E5,3,3,3,,60968,myelin expression factor 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503358 PE=4 SV=1
787,159498,Q06670.1,102.13,7,7,7.6058E5,4,4,4,Carbamidomethylation,96210,RecName: Full=Capsid-associated protein AC83; Flags: Precursor
778,26927,A0A7E5X0P3,101.58,9,9,8.0004E5,4,4,4,,63480,nuclear pore complex protein Nup50-like OS=Trichoplusia ni OX=7111 GN=LOC113507998 PE=4 SV=1
947,1433,A0A7E5VHH9,101.55,16,16,6.6552E6,3,3,3,,13962,60S ribosomal protein L36 OS=Trichoplusia ni OX=7111 GN=LOC113493830 PE=3 SV=1
624,21154,A0A7E5WYY3,101.50,7,7,1.2255E6,6,6,6,,132499,LOW QUALITY PROTEIN: protein transport protein Sec24A-like OS=Trichoplusia ni OX=7111 GN=LOC113507418 PE=3 SV=1
624,21155,A0A7E5VMV8,101.50,7,7,1.2255E6,6,6,6,,132414,protein transport protein Sec24A-like OS=Trichoplusia ni OX=7111 GN=LOC113495237 PE=3 SV=1
849,897,A0A7E5VSY8,101.42,12,12,6.5138E5,3,3,3,,41732,casein kinase II subunit alpha isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496312 PE=3 SV=1
849,898,A0A7E5VSF8,101.42,11,11,6.5138E5,3,3,3,,46074,casein kinase II subunit alpha isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496312 PE=3 SV=1
737,4327,A0A7E5WGA9,101.26,7,7,7.9374E5,4,3,4,,95281,Coatomer subunit gamma OS=Trichoplusia ni OX=7111 GN=LOC113502389 PE=3 SV=1
745,947,A0A7E5WDV7,101.20,28,28,1.6537E6,4,4,4,Carbamidomethylation,23494,5'-deoxynucleotidase HDDC2 OS=Trichoplusia ni OX=7111 GN=LOC113501642 PE=3 SV=1
658,1412,A0A7E5V924,100.90,13,13,6.3335E5,5,5,5,,48574,AP-1 complex subunit mu-1 OS=Trichoplusia ni OX=7111 GN=LOC113491799 PE=3 SV=1
820,26972,A0A7E5W334,100.80,28,28,9.7591E5,4,4,4,Carbamidomethylation,29620,replication protein A 32 kDa subunit-like OS=Trichoplusia ni OX=7111 GN=LOC113498958 PE=3 SV=1
960,27013,A0A7E5VVD5,100.78,17,17,7.6162E5,2,2,2,,18664,protein phosphatase inhibitor 2-like OS=Trichoplusia ni OX=7111 GN=LOC113497118 PE=3 SV=1
848,7551,A0A7E5VRR8,100.72,24,24,4.9638E5,3,3,3,,19879,N-alpha-acetyltransferase 20 OS=Trichoplusia ni OX=7111 GN=LOC113496070 PE=4 SV=1
937,26994,A0A7E5WMH6,100.47,22,22,8.2104E5,3,3,3,,18344,RNA-binding protein 8A OS=Trichoplusia ni OX=7111 GN=LOC113504067 PE=3 SV=1
509,21961,A0A7E5VZ28,100.43,25,25,1.7843E6,7,7,7,Carbamidomethylation,49760,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113497947 PE=3 SV=1
509,21962,A0A7E5VZ23,100.43,25,25,1.7843E6,7,7,7,Carbamidomethylation,49926,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113497947 PE=3 SV=1
509,21963,A0A7E5VZ12,100.43,25,25,1.7843E6,7,7,7,Carbamidomethylation,49984,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113497947 PE=3 SV=1
811,1457,A0A7E5W7E8,100.31,24,24,3.9345E6,4,4,4,,15920,60S ribosomal protein L28 OS=Trichoplusia ni OX=7111 GN=LOC113499812 PE=3 SV=1
838,13260,A0A7E5WHI0,100.14,11,11,1.4168E6,3,3,3,,44251,isocitrate dehydrogenase [NAD] subunit gamma  mitochondrial-like OS=Trichoplusia ni OX=7111 GN=LOC113502727 PE=3 SV=1
706,267,A0A7E5VBU8,100.13,16,16,7.8426E5,5,5,5,,59952,Alpha-glucosidase OS=Trichoplusia ni OX=7111 GN=LOC113492491 PE=4 SV=1
706,293,A0A7E5VBU7,100.13,15,15,7.8426E5,5,5,5,,61191,Alpha-glucosidase OS=Trichoplusia ni OX=7111 GN=LOC113492491 PE=4 SV=1
706,249,A0A7E5VBV1,100.13,14,14,7.8426E5,5,5,5,,68043,Alpha-glucosidase OS=Trichoplusia ni OX=7111 GN=LOC113492491 PE=4 SV=1
873,864,A0A7E5VTF9,100.09,16,16,6.206E5,3,3,3,,32546,Golgi phosphoprotein 3 homolog sauron OS=Trichoplusia ni OX=7111 GN=LOC113496568 PE=3 SV=1
805,2134,A0A7E5VLC8,100.02,10,10,6.6344E5,4,4,4,,72166,BAG domain-containing protein Samui isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494748 PE=4 SV=1
805,2135,A0A7E5VL17,100.02,10,10,6.6344E5,4,4,4,,72426,BAG domain-containing protein Samui isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494748 PE=4 SV=1
805,2136,A0A7E5VL35,100.02,10,10,6.6344E5,4,4,4,,73533,BAG domain-containing protein Samui isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494748 PE=4 SV=1
632,26878,A0A7E5WB93,99.96,4,4,5.1279E5,5,5,5,Carbamidomethylation,150090,contactin OS=Trichoplusia ni OX=7111 GN=LOC113500766 PE=4 SV=1
789,1417,A0A7E5W8R7,99.95,12,12,5.934E5,4,4,4,,49122,LIM and SH3 domain protein Lasp OS=Trichoplusia ni OX=7111 GN=LOC113500321 PE=4 SV=1
754,21933,A0A7E5X2H5,99.80,20,20,1.1778E6,4,4,4,,35530,aldose reductase-like OS=Trichoplusia ni OX=7111 GN=LOC113507907 PE=4 SV=1
954,2064,A0A7E5VNX5,99.39,8,8,5.8643E5,2,2,2,Carbamidomethylation,46422,polyadenylate-binding protein-interacting protein 1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113495471 PE=4 SV=1
954,2065,A0A7E5VP26,99.39,8,8,5.8643E5,2,2,2,Carbamidomethylation,46493,polyadenylate-binding protein-interacting protein 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113495471 PE=4 SV=1
954,2066,A0A7E5VPD8,99.39,8,8,5.8643E5,2,2,2,Carbamidomethylation,46905,polyadenylate-binding protein-interacting protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495471 PE=4 SV=1
954,2067,A0A7E5VNZ2,99.39,8,8,5.8643E5,2,2,2,Carbamidomethylation,46976,polyadenylate-binding protein-interacting protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495471 PE=4 SV=1
881,26948,A0A7E5WJV0,99.19,19,19,2.7672E5,3,3,3,,40748,ubiquitin-like protein 7 OS=Trichoplusia ni OX=7111 GN=LOC113503372 PE=4 SV=1
841,26941,A0A7E5WPJ3,99.18,32,32,1.0582E7,3,3,3,,12388,selenoprotein M-like OS=Trichoplusia ni OX=7111 GN=LOC113504487 PE=3 SV=1
777,1555,A0A7E5WB58,99.16,17,17,7.3279E5,4,4,4,,33133,stathmin-4 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113501087 PE=4 SV=1
777,1556,A0A7E5WB59,99.16,17,17,7.3279E5,4,4,4,,33600,eukaryotic translation initiation factor 5B isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501087 PE=4 SV=1
777,1557,A0A7E5WB13,99.16,15,15,7.3279E5,4,4,4,,38549,eukaryotic translation initiation factor 5B isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501087 PE=4 SV=1
845,21245,A0A7E5WGA3,98.96,4,4,5.3514E5,3,3,3,,89531,pre-rRNA-processing protein TSR1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113502382 PE=4 SV=1
882,26949,A0A7E5VHA4,98.25,16,16,2.3762E5,3,3,3,Carbamidomethylation,31376,omega-amidase NIT2-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113493809 PE=4 SV=1
882,26950,A0A7E5VH42,98.25,15,15,2.3762E5,3,3,3,Carbamidomethylation,33219,omega-amidase NIT2-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493809 PE=4 SV=1
882,26951,A0A7E5VHE9,98.25,14,14,2.3762E5,3,3,3,Carbamidomethylation,34564,omega-amidase NIT2-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493809 PE=4 SV=1
817,6794,A0A7E5VJV1,98.25,29,29,1.0682E7,4,4,4,Carbamidomethylation,13746,40S ribosomal protein S20 OS=Trichoplusia ni OX=7111 GN=LOC113494440 PE=3 SV=1
639,21679,A0A7E5X1S6,98.25,13,13,9.6529E5,5,5,5,,47206,COP9 signalosome complex subunit 4 OS=Trichoplusia ni OX=7111 GN=LOC113507650 PE=3 SV=1
639,21680,A0A7E5WZN1,98.25,13,13,9.6529E5,5,5,5,,47759,COP9 signalosome complex subunit 4 OS=Trichoplusia ni OX=7111 GN=LOC113507650 PE=3 SV=1
675,1146,A0A7E5WH96,98.17,20,20,9.1405E5,4,3,5,,23481,ras-related protein Rab6 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502231 PE=4 SV=1
675,1147,A0A7E5WFQ0,98.17,20,20,9.1405E5,4,3,5,,23536,ras-related protein Rab6 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502231 PE=4 SV=1
709,6840,A0A7E5X0V4,98.06,15,15,1.0347E6,5,5,5,Carbamidomethylation,35069,Arp2/3 complex 34 kDa subunit OS=Trichoplusia ni OX=7111 GN=LOC113507627 PE=3 SV=1
843,9993,Q8T4N1,97.96,6,6,4.5633E5,3,3,3,,68048,Beta-hexosaminidase OS=Trichoplusia ni OX=7111 GN=LOC113497289 PE=2 SV=1
860,2531,A0A7E5WJ52,97.85,14,14,5.7696E4,3,2,3,Carbamidomethylation,35121,Serine/threonine-protein phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113503175 PE=3 SV=1
655,3146,A0A7E5WRU4,97.82,11,11,1.2579E6,5,5,5,,56138,Coatomer subunit delta OS=Trichoplusia ni OX=7111 GN=LOC113505136 PE=3 SV=1
793,1981,A0A7E5VIU9,97.80,12,12,6.4865E5,4,4,4,Carbamidomethylation,44598,tetratricopeptide repeat protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113494185 PE=3 SV=1
652,13277,A0A7E5W959,97.74,23,23,1.0267E6,5,5,5,,32038,N-alpha-acetyltransferase 16  NatA auxiliary subunit-like OS=Trichoplusia ni OX=7111 GN=LOC113500220 PE=4 SV=1
739,1508,A0A7E5VR98,97.61,32,32,1.0731E6,4,4,4,,14669,prefoldin subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113495979 PE=3 SV=1
749,13838,A0A7E5WD37,97.42,9,9,1.9067E6,4,4,4,,59795,nucleolar protein 58 OS=Trichoplusia ni OX=7111 GN=LOC113501219 PE=3 SV=1
801,244,A0A7E5VL63,97.37,13,13,1.2109E6,4,4,4,,40362,guanine nucleotide-binding protein G(O) subunit alpha isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113494761 PE=4 SV=1
801,245,A0A7E5VL57,97.37,13,13,1.2109E6,4,4,4,,40433,guanine nucleotide-binding protein G(O) subunit alpha isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494761 PE=4 SV=1
801,246,A0A7E5VLF3,97.37,13,13,1.2109E6,4,4,4,,40591,guanine nucleotide-binding protein G(O) subunit alpha isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494761 PE=4 SV=1
801,247,A0A7E5VL42,97.37,13,13,1.2109E6,4,4,4,,40662,guanine nucleotide-binding protein G(O) subunit alpha isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494761 PE=4 SV=1
895,14414,A0A7E5VN49,97.33,10,10,6.1432E5,3,3,3,Carbamidomethylation,36815,pancreatic triacylglycerol lipase-like OS=Trichoplusia ni OX=7111 GN=LOC113495181 PE=3 SV=1
755,26924,A0A7E5WME7,96.90,10,10,8.345E5,4,4,4,,40458,ELAV-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113503984 PE=4 SV=1
666,319,A0A7E5W8W0,96.86,6,6,7.0495E5,5,5,5,Carbamidomethylation,141142,myosin heavy chain 95F isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113500466 PE=3 SV=1
666,322,A0A7E5W8V5,96.86,6,6,7.0495E5,5,5,5,Carbamidomethylation,141822,myosin heavy chain 95F isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113500466 PE=3 SV=1
666,323,A0A7E5W8R6,96.86,6,6,7.0495E5,5,5,5,Carbamidomethylation,142791,myosin heavy chain 95F isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500466 PE=3 SV=1
666,324,A0A7E5W9C5,96.86,6,6,7.0495E5,5,5,5,Carbamidomethylation,143470,myosin heavy chain 95F isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500466 PE=3 SV=1
721,13234,A0A7E5X2F1,96.67,10,10,4.0348E5,4,4,4,,46020,probable medium-chain specific acyl-CoA dehydrogenase  mitochondrial isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113507884 PE=3 SV=1
721,13235,A0A7E5X0D9,96.67,10,10,4.0348E5,4,4,4,,45951,probable medium-chain specific acyl-CoA dehydrogenase  mitochondrial isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113507884 PE=3 SV=1
721,13236,A0A7E5X2L3,96.67,10,10,4.0348E5,4,4,4,,46063,probable medium-chain specific acyl-CoA dehydrogenase  mitochondrial isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113507884 PE=3 SV=1
721,13237,A0A7E5X1R8,96.67,10,10,4.0348E5,4,4,4,,45947,probable medium-chain specific acyl-CoA dehydrogenase  mitochondrial isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507884 PE=3 SV=1
904,26963,A0A7E5VEU9,96.45,8,8,5.8981E5,3,3,3,,58837,protein arginine N-methyltransferase 1 OS=Trichoplusia ni OX=7111 GN=LOC113493160 PE=4 SV=1
410,2558,A0A7E5VC04,96.25,11,11,7.8652E5,8,8,8,Carbamidomethylation,102814,ATP-binding cassette sub-family F member 1 OS=Trichoplusia ni OX=7111 GN=LOC113492531 PE=4 SV=1
814,681,A0A7E5W912,96.03,31,31,1.3678E6,4,4,4,,13886,V-type proton ATPase subunit F OS=Trichoplusia ni OX=7111 GN=LOC113500508 PE=3 SV=1
740,26934,A0A7E5WAV8,95.53,9,9,5.5217E5,4,4,4,,56317,26S proteasome non-ATPase regulatory subunit 5 OS=Trichoplusia ni OX=7111 GN=LOC113500662 PE=3 SV=1
931,13312,A0A7E5VY39,95.34,18,18,9.0667E5,3,3,3,,25314,U1 small nuclear ribonucleoprotein A OS=Trichoplusia ni OX=7111 GN=LOC113497748 PE=4 SV=1
763,159,A0A7E5W1A3,95.07,7,7,6.8624E5,4,4,4,,72588,uncharacterized protein LOC113498483 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113498483 PE=4 SV=1
827,567,A0A7E5VMT3,94.40,7,7,5.1288E5,3,3,3,,64504,clathrin interactor 1 OS=Trichoplusia ni OX=7111 GN=LOC113495091 PE=4 SV=1
1011,27035,A0A7E5X0K6,94.30,28,28,1.1035E6,2,2,2,Carbamidomethylation,10170,Mitochondrial import inner membrane translocase subunit OS=Trichoplusia ni OX=7111 GN=LOC113507331 PE=3 SV=1
699,26912,A0A7E5VAX0,94.22,7,7,5.8243E5,5,5,5,Carbamidomethylation,102934,LOW QUALITY PROTEIN: uncharacterized protein LOC113492244 OS=Trichoplusia ni OX=7111 GN=LOC113492244 PE=3 SV=1
1020,826,A0A7E5WTY7,94.17,18,18,3.9649E5,2,2,2,,23757,Ferritin OS=Trichoplusia ni OX=7111 GN=LOC113505694 PE=3 SV=1
750,26919,A0A7E5WVW4,93.69,17,17,8.965E5,4,4,4,,28418,neural/ectodermal development factor IMP-L2-like OS=Trichoplusia ni OX=7111 GN=LOC113505698 PE=4 SV=1
850,14080,A0A7E5WV53,93.61,13,13,8.3975E5,3,3,3,Carbamidomethylation,41831,interleukin enhancer-binding factor 2 homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505581 PE=4 SV=1
850,14081,A0A7E5WVH9,93.61,13,13,8.3975E5,3,3,3,Carbamidomethylation,41960,interleukin enhancer-binding factor 2 homolog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505581 PE=4 SV=1
988,27015,A0A7E5VAG5,93.61,18,18,6.1559E3,2,2,2,,26218,L-xylulose reductase-like OS=Trichoplusia ni OX=7111 GN=LOC113492142 PE=4 SV=1
548,3578,A0A7E5VL90,93.33,15,15,1.2019E6,6,6,6,,55057,Adenylosuccinate lyase OS=Trichoplusia ni OX=7111 GN=LOC113494797 PE=3 SV=1
548,3579,A0A7E5VKZ8,93.33,15,15,1.2019E6,6,6,6,,55039,Adenylosuccinate lyase OS=Trichoplusia ni OX=7111 GN=LOC113494722 PE=3 SV=1
858,1470,A0A7E5W5T0,93.12,23,23,7.7348E5,3,3,3,,26589,uncharacterized protein LOC113499528 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499528 PE=4 SV=1
