Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 6,Area Sample 6,#Peptides,#Unique,#Spec Sample 6,PTM,Avg. Mass,Description
732,5222,A0A7E5WQJ2,89.04,14,14,4.8909E5,3,2,3,,25320,peflin isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504495 PE=4 SV=1
732,5223,A0A7E5WR39,89.04,9,9,4.8909E5,3,2,3,,38467,peflin isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504495 PE=4 SV=1
579,931,A0A7E5WAY7,89.01,10,10,6.6766E5,4,4,4,,55449,Protein disulfide-isomerase OS=Trichoplusia ni OX=7111 GN=LOC113501048 PE=3 SV=1
859,1448,A0A7E5WFN0,88.88,15,15,6.5784E5,2,2,2,,21356,transmembrane protein 222 OS=Trichoplusia ni OX=7111 GN=LOC113502046 PE=4 SV=1
820,1706,A0A7E5VEE5,88.51,7,7,4.713E5,2,2,2,,40955,GTP-binding protein 128up OS=Trichoplusia ni OX=7111 GN=LOC113493048 PE=4 SV=1
796,1263,A0A7E5VNI6,88.00,5,5,1.8323E6,2,2,2,,51153,ileal sodium/bile acid cotransporter-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495385 PE=3 SV=1
796,1287,A0A7E5VNY5,88.00,5,5,1.8323E6,2,2,2,,51963,P3 protein-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495385 PE=3 SV=1
758,1461,A0A7E5WR72,87.48,18,18,1.301E6,3,3,3,,17008,AP complex subunit sigma OS=Trichoplusia ni OX=7111 GN=LOC113504949 PE=3 SV=1
589,1930,A0A7E5W8Y8,87.06,7,7,8.9533E5,4,4,4,,76220,fasciclin-1 OS=Trichoplusia ni OX=7111 GN=LOC113500491 PE=4 SV=1
834,2223,A0A7E5WN72,86.80,23,23,4.4321E5,2,2,2,,17762,Dihydrofolate reductase OS=Trichoplusia ni OX=7111 GN=LOC113504172 PE=4 SV=1
834,2224,A0A7E5WNX6,86.80,19,19,4.4321E5,2,2,2,,21132,Dihydrofolate reductase OS=Trichoplusia ni OX=7111 GN=LOC113504124 PE=3 SV=1
815,13266,A0A7E5WZE7,86.70,15,15,3.9144E5,2,2,2,,20543,thioredoxin-related transmembrane protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113507604 PE=4 SV=1
815,13264,A0A7E5WZB6,86.70,9,9,3.9144E5,2,2,2,,34042,thioredoxin-related transmembrane protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113507588 PE=4 SV=1
824,1552,A0A7E5WAZ6,86.63,3,3,2.3853E5,2,2,2,,87901,cullin-3 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501076 PE=3 SV=1
824,1553,A0A7E5WCJ2,86.63,3,3,2.3853E5,2,2,2,,88476,cullin-3 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501076 PE=3 SV=1
886,1457,A0A7E5W7E8,86.59,14,14,7.5744E5,2,2,2,,15920,60S ribosomal protein L28 OS=Trichoplusia ni OX=7111 GN=LOC113499812 PE=3 SV=1
764,1114,A0A7E5VFH4,86.46,7,7,9.0298E5,3,3,3,Carbamidomethylation,54225,large neutral amino acids transporter small subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113493331 PE=4 SV=1
734,1043,A0A7E5VZ63,85.91,16,16,5.5112E5,3,3,3,Carbamidomethylation,21135,Prefoldin subunit 3 OS=Trichoplusia ni OX=7111 GN=LOC113497980 PE=3 SV=1
604,1775,A0A7E5WFR7,85.91,17,17,4.3617E5,4,4,4,,48459,cystinosin homolog isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
604,1776,A0A7E5WFS3,85.91,16,16,4.3617E5,4,4,4,,50697,cystinosin homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
604,1777,A0A7E5WFR6,85.91,16,16,4.3617E5,4,4,4,,52188,cystinosin homolog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
604,1774,A0A7E5WHB5,85.91,18,18,4.3617E5,4,4,4,,47778,cystinosin homolog isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
483,13261,A0A7E5WQV8,85.53,14,14,5.7935E5,5,5,5,,49031,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Trichoplusia ni OX=7111 GN=LOC113504454 PE=3 SV=1
696,1155,A0A7E5VP73,85.52,7,7,4.632E5,3,3,3,,59498,Phosphoacetylglucosamine mutase OS=Trichoplusia ni OX=7111 GN=LOC113495499 PE=3 SV=1
681,879,A0A7E5VQG0,85.35,6,6,6.694E5,3,3,3,,50971,Eukaryotic translation initiation factor 5 OS=Trichoplusia ni OX=7111 GN=LOC113495776 PE=3 SV=1
681,792,A0A7E5VQ98,85.35,6,6,6.694E5,3,3,3,,51462,Eukaryotic translation initiation factor 5 OS=Trichoplusia ni OX=7111 GN=LOC113495776 PE=3 SV=1
644,954,A0A7E5VT14,85.29,11,11,3.684E5,4,4,4,Carbamidomethylation,38496,LIM domain-containing protein OS=Trichoplusia ni OX=7111 GN=LOC113496330 PE=4 SV=1
644,957,A0A7E5VSH9,85.29,11,11,3.684E5,4,4,4,Carbamidomethylation,39067,LIM domain-containing protein OS=Trichoplusia ni OX=7111 GN=LOC113496330 PE=4 SV=1
832,1589,A0A7E5W4K0,84.78,5,5,3.2379E5,2,2,2,,72217,WD repeat-containing protein 48 homolog OS=Trichoplusia ni OX=7111 GN=LOC113499345 PE=3 SV=1
749,1369,A0A7E5W151,84.78,14,14,7.6239E5,3,3,3,,20042,Density-regulated protein OS=Trichoplusia ni OX=7111 GN=LOC113498511 PE=3 SV=1
357,994,A0A7E5WDD5,84.74,16,16,1.3695E6,8,8,8,,48039,protein krasavietz OS=Trichoplusia ni OX=7111 GN=LOC113501687 PE=3 SV=1
850,2845,A0A7E5WX74,84.67,23,23,5.3066E5,2,2,2,,12699,nucleolin-like OS=Trichoplusia ni OX=7111 GN=LOC113506806 PE=4 SV=1
783,13328,A0A7E5VCZ2,84.59,4,4,4.86E5,2,2,2,,76058,Glutamate--cysteine ligase OS=Trichoplusia ni OX=7111 GN=LOC113492726 PE=3 SV=1
852,5265,A0A7E5VBY6,84.54,4,4,2.1318E5,2,2,2,,79772,Choline transporter-like protein OS=Trichoplusia ni OX=7111 GN=LOC113492525 PE=3 SV=1
852,5266,A0A7E5VBY8,84.54,3,3,2.1318E5,2,2,2,,82412,Choline transporter-like protein OS=Trichoplusia ni OX=7111 GN=LOC113492525 PE=3 SV=1
852,20897,A0A7E5VBZ3,84.54,3,3,2.1318E5,2,2,2,,83281,Choline transporter-like protein OS=Trichoplusia ni OX=7111 GN=LOC113492525 PE=3 SV=1
798,3050,A0A7E5WYQ1,84.15,6,6,4.5741E5,2,2,2,,95615,AP-1 complex subunit gamma OS=Trichoplusia ni OX=7111 GN=LOC113506679 PE=3 SV=1
798,3051,A0A7E5WWU0,84.15,5,5,4.5741E5,2,2,2,,96301,AP-1 complex subunit gamma OS=Trichoplusia ni OX=7111 GN=LOC113506679 PE=3 SV=1
927,7477,A0A7E5WNT6,84.06,13,13,1.1493E6,2,2,2,,13922,histidine triad nucleotide-binding protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113504097 PE=4 SV=1
634,1046,A0A7E5W4H2,83.46,19,19,8.0509E5,4,4,4,Carbamidomethylation,31331,small glutamine-rich tetratricopeptide repeat-containing protein alpha-like OS=Trichoplusia ni OX=7111 GN=LOC113499301 PE=3 SV=1
736,1186,A0A7E5VRQ9,83.33,13,13,3.4562E5,3,3,3,,30168,uncharacterized protein LOC113496104 OS=Trichoplusia ni OX=7111 GN=LOC113496104 PE=4 SV=1
645,2111,A0A7E5X299,83.03,10,10,7.0602E5,4,4,4,,44726,Vacuolar protein-sorting-associated protein 36 OS=Trichoplusia ni OX=7111 GN=LOC113508447 PE=3 SV=1
908,864,A0A7E5VTF9,83.01,13,13,5.9717E5,2,2,2,,32546,Golgi phosphoprotein 3 homolog sauron OS=Trichoplusia ni OX=7111 GN=LOC113496568 PE=3 SV=1
1002,178978,P41710.1,82.88,6,6,2.0598E5,1,1,1,Carbamidomethylation,30109,RecName: Full=Immediate-early protein IE-0; Short=Immediate early 0 protein; AltName: Full=Immediate early transactivator 0
890,26794,A0A7E5VJZ2,82.85,4,4,4.0489E5,2,2,2,,62815,digestive cysteine proteinase 2 OS=Trichoplusia ni OX=7111 GN=LOC113494464 PE=3 SV=1
661,33224,A0A7E5WZM0,82.76,6,6,2.2469E5,3,3,3,,59952,ATP synthase subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113507229 PE=3 SV=1
765,1439,A0A7E5VFL3,82.70,12,12,4.869E5,3,3,3,,25067,MOB kinase activator-like 1 OS=Trichoplusia ni OX=7111 GN=LOC113493343 PE=4 SV=1
791,1838,A0A7E5VH19,82.63,3,3,2.6557E5,2,2,2,,84655,monocarboxylate transporter 14-like OS=Trichoplusia ni OX=7111 GN=LOC113493789 PE=4 SV=1
962,1735,A0A7E5VIT6,82.59,6,6,3.9655E5,1,1,1,,29183,GDT1 family protein OS=Trichoplusia ni OX=7111 GN=LOC113494216 PE=3 SV=1
962,1736,A0A7E5VJ73,82.59,5,5,3.9655E5,1,1,1,,29489,GDT1 family protein OS=Trichoplusia ni OX=7111 GN=LOC113494216 PE=3 SV=1
733,1529,A0A7E5VU46,82.57,16,16,1.9292E5,3,3,3,,39052,immunoglobulin-binding protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113496598 PE=4 SV=1
501,902,A0A7E5VVD6,82.53,5,5,4.7468E6,5,5,5,Carbamidomethylation,108834,Aminopeptidase OS=Trichoplusia ni OX=7111 GN=LOC113497103 PE=3 SV=1
501,903,A0A7E5VVH8,82.53,5,5,4.7468E6,5,5,5,Carbamidomethylation,109153,Aminopeptidase OS=Trichoplusia ni OX=7111 GN=LOC113497103 PE=3 SV=1
763,20273,A0A7E5V8D0,82.40,15,15,3.9152E5,3,3,3,,24762,Thioredoxin domain-containing protein 9 OS=Trichoplusia ni OX=7111 GN=LOC113491665 PE=4 SV=1
556,1059,A0A7E5WFU3,82.35,20,20,2.5339E6,5,5,5,,22393,charged multivesicular body protein 1b isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502273 PE=3 SV=1
556,1060,A0A7E5WGN7,82.35,20,20,2.5339E6,5,5,5,,22546,charged multivesicular body protein 1b isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502273 PE=3 SV=1
782,1171,A0A7E5WA27,82.33,3,3,2.3794E5,2,2,2,,128782,LOW QUALITY PROTEIN: protein draper-like OS=Trichoplusia ni OX=7111 GN=LOC113500799 PE=4 SV=1
705,1734,A0A7E5X1J3,82.32,10,10,6.9462E5,3,3,3,Carbamidomethylation,38903,uncharacterized protein LOC113508294 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508294 PE=4 SV=1
705,1418,A0A7E5X3N7,82.32,10,10,6.9462E5,3,3,3,Carbamidomethylation,39032,uncharacterized protein LOC113508294 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508294 PE=4 SV=1
1028,33296,A0A7E5W3G8,82.23,18,18,2.2089E5,1,1,1,,11568,Gamma-secretase subunit PEN-2 OS=Trichoplusia ni OX=7111 GN=LOC113498872 PE=3 SV=1
855,1104,A0A7E5VKL4,82.00,7,7,3.1846E5,2,2,2,Carbamidomethylation,41584,Innexin OS=Trichoplusia ni OX=7111 GN=LOC113494629 PE=3 SV=1
590,1450,A0A7E5WSQ6,81.76,10,10,5.8021E5,4,4,4,,55719,Beta-thionase OS=Trichoplusia ni OX=7111 GN=LOC113504890 PE=4 SV=1
597,680,A0A7E5WVK8,81.51,3,3,4.317E5,4,4,4,,152125,serine/threonine-protein kinase 10-like OS=Trichoplusia ni OX=7111 GN=LOC113505713 PE=4 SV=1
600,1447,A0A7E5VC22,81.37,25,25,2.8278E5,4,4,4,Carbamidomethylation,20897,NEDD8-conjugating enzyme Ubc12 OS=Trichoplusia ni OX=7111 GN=LOC113492542 PE=3 SV=1
822,13350,A0A7E5VRD3,81.29,7,7,4.6539E5,2,2,2,,34651,Malate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113495992 PE=3 SV=1
822,13351,A0A7E5VRR1,81.29,7,7,4.6539E5,2,2,2,,36322,Malate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113495992 PE=3 SV=1
899,2602,A0A7E5VYZ0,81.05,16,16,1.7821E5,2,2,2,,32354,adapter molecule Crk isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497932 PE=3 SV=1
899,2603,A0A7E5VYX7,81.05,15,15,1.7821E5,2,2,2,,32728,adapter molecule Crk isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497932 PE=3 SV=1
854,1464,A0A7E5VCP5,80.93,30,30,1.1141E6,2,2,2,Carbamidomethylation,12388,60S ribosomal protein L30 OS=Trichoplusia ni OX=7111 GN=LOC113492671 PE=3 SV=1
857,13249,A0A7E5VLY5,80.77,17,17,1.7706E5,2,2,2,,30858,Eukaryotic translation initiation factor 3 subunit G OS=Trichoplusia ni OX=7111 GN=LOC113494963 PE=3 SV=1
603,1242,A0A7E5V920,80.70,14,14,8.8069E4,3,1,4,,22841,ras-related protein Rab-30 OS=Trichoplusia ni OX=7111 GN=LOC113491794 PE=4 SV=1
794,1486,A0A7E5W4Q2,79.83,30,30,5.5236E6,2,2,2,,9405,40S ribosomal protein S27 OS=Trichoplusia ni OX=7111 GN=LOC113499356 PE=3 SV=1
636,1274,A0A7E5VMB1,79.70,6,6,5.2776E5,4,4,4,,82238,Dipeptidyl peptidase 3 OS=Trichoplusia ni OX=7111 GN=LOC113495042 PE=3 SV=1
636,1275,A0A7E5VMK3,79.70,6,6,5.2776E5,4,4,4,,87240,Dipeptidyl peptidase 3 OS=Trichoplusia ni OX=7111 GN=LOC113495042 PE=3 SV=1
808,1190,A0A7E5WCN4,79.43,38,38,2.4988E6,2,2,2,,10194,barrier-to-autointegration factor OS=Trichoplusia ni OX=7111 GN=LOC113501506 PE=4 SV=1
867,1140,A0A7E5W059,79.37,10,10,5.4713E5,2,2,2,,34394,nucleolar and coiled-body phosphoprotein 1 OS=Trichoplusia ni OX=7111 GN=LOC113498093 PE=4 SV=1
884,1433,A0A7E5VHH9,79.02,16,16,2.1773E6,2,2,2,,13962,60S ribosomal protein L36 OS=Trichoplusia ni OX=7111 GN=LOC113493830 PE=3 SV=1
678,1073,A0A7E5W1L0,78.43,8,8,3.4003E5,3,3,3,,81636,Exocyst complex component 5 OS=Trichoplusia ni OX=7111 GN=LOC113498617 PE=3 SV=1
750,1069,A0A7E5WVI9,78.41,22,22,1.7995E6,3,3,3,Carbamidomethylation,16101,60S ribosomal protein L32 OS=Trichoplusia ni OX=7111 GN=LOC113505587 PE=3 SV=1
1001,2242,A0A7E5VLD2,78.35,5,5,1.8162E5,1,1,1,,57248,Protein tweety homolog OS=Trichoplusia ni OX=7111 GN=LOC113494750 PE=3 SV=1
1001,2243,A0A7E5VL22,78.35,5,5,1.8162E5,1,1,1,,57535,Protein tweety homolog OS=Trichoplusia ni OX=7111 GN=LOC113494750 PE=3 SV=1
697,1253,A0A7E5W3C2,78.28,30,30,2.2116E6,3,3,3,,12206,Signal recognition particle 14 kDa protein OS=Trichoplusia ni OX=7111 GN=LOC113498935 PE=3 SV=1
866,1578,A0A7E5VKW0,77.95,5,5,3.0452E6,2,2,2,,41467,LOW QUALITY PROTEIN: uncharacterized protein LOC113494724 OS=Trichoplusia ni OX=7111 GN=LOC113494724 PE=4 SV=1
735,27229,A0A7E5X370,77.92,14,14,6.7875E5,3,3,3,Carbamidomethylation,19060,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113508765 PE=3 SV=1
813,1508,A0A7E5VR98,77.72,18,18,4.4704E5,2,2,2,,14669,prefoldin subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113495979 PE=3 SV=1
860,159530,P41432.1,77.71,20,20,9.9074E5,2,2,2,,20389,RecName: Full=Uncharacterized 20.4 kDa protein in IAP1-SOD intergenic region; AltName: Full=ORF14
919,1757,A0A7E5VK88,77.67,5,5,2.2454E5,2,2,2,,54759,Carboxypeptidase OS=Trichoplusia ni OX=7111 GN=LOC113494524 PE=3 SV=1
652,33237,A0A7E5W7H5,77.51,18,18,2.1151E6,3,3,4,Carbamidomethylation,29558,toll-interacting protein B-like OS=Trichoplusia ni OX=7111 GN=LOC113500003 PE=3 SV=1
816,1955,A0A7E5WZV5,77.40,4,4,1.0882E5,2,2,2,,55100,Phenylalanyl-tRNA synthetase beta subunit OS=Trichoplusia ni OX=7111 GN=LOC113507104 PE=3 SV=1
816,1956,A0A7E5WZZ6,77.40,4,4,1.0882E5,2,2,2,,59381,Phenylalanyl-tRNA synthetase beta subunit OS=Trichoplusia ni OX=7111 GN=LOC113507104 PE=3 SV=1
816,1957,A0A7E5WY30,77.40,3,3,1.0882E5,2,2,2,,65123,Phenylalanyl-tRNA synthetase beta subunit OS=Trichoplusia ni OX=7111 GN=LOC113507104 PE=3 SV=1
814,1100,A0A7E5VN30,77.36,12,12,1.3333E6,2,2,2,,21342,ADP-ribosylation factor-like protein 8 OS=Trichoplusia ni OX=7111 GN=LOC113495273 PE=3 SV=1
1029,1135,A0A7E5VBT8,77.30,8,8,5.82E5,1,1,1,,23770,transmembrane emp24 domain-containing protein bai isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113492483 PE=3 SV=1
1029,1136,A0A7E5VBZ2,77.30,8,8,5.82E5,1,1,1,,24157,transmembrane emp24 domain-containing protein bai isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492483 PE=3 SV=1
1029,1137,A0A7E5VBS7,77.30,7,7,5.82E5,1,1,1,,24654,transmembrane emp24 domain-containing protein bai isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492483 PE=3 SV=1
1029,1138,A0A7E5VBT6,77.30,7,7,5.82E5,1,1,1,,25041,transmembrane emp24 domain-containing protein bai isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492483 PE=3 SV=1
863,761,A0A7E5WWS0,77.10,14,14,1.3031E6,2,2,2,,16417,myosin-2 essential light chain isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113506308 PE=4 SV=1
863,762,A0A7E5WVS6,77.10,13,13,1.3031E6,2,2,2,,17247,myosin-2 essential light chain isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113506308 PE=4 SV=1
862,1690,A0A7E5WCQ0,77.03,20,20,1.4278E6,2,2,2,,20306,ESCRT-II complex subunit VPS25 OS=Trichoplusia ni OX=7111 GN=LOC113501516 PE=3 SV=1
689,981,A0A7E5X315,77.00,14,14,7.3946E5,3,3,3,,35078,UV excision repair protein RAD23 OS=Trichoplusia ni OX=7111 GN=LOC113508021 PE=3 SV=1
693,1477,A0A7E5WF20,76.98,13,13,1.0125E6,3,3,3,,25347,Endoplasmic reticulum transmembrane protein OS=Trichoplusia ni OX=7111 GN=LOC113502117 PE=3 SV=1
784,1483,A0A7E5VR08,76.97,1,1,1.9936E6,2,2,2,,264988,Low-density lipoprotein receptor relative with 11 ligand-binding repeats OS=Trichoplusia ni OX=7111 GN=LOC113495973 PE=3 SV=1
784,1476,A0A7E5VR91,76.97,13,13,1.9936E6,2,2,2,,17088,40S ribosomal protein S19a isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113495973 PE=3 SV=1
555,2520,A0A7E5V9G2,76.64,7,7,8.2818E5,5,5,5,,67538,sodium-independent sulfate anion transporter-like OS=Trichoplusia ni OX=7111 GN=LOC113491917 PE=3 SV=1
664,1372,A0A7E5W879,75.67,12,12,1.5869E6,3,3,3,,25702,charged multivesicular body protein 2a OS=Trichoplusia ni OX=7111 GN=LOC113500328 PE=3 SV=1
670,33262,A0A7E5W8R5,75.63,24,24,5.7575E5,3,3,3,,24813,Ribulose-phosphate 3-epimerase OS=Trichoplusia ni OX=7111 GN=LOC113500441 PE=3 SV=1
738,1067,A0A7E5W5F6,75.17,25,25,4.196E5,3,3,3,,17727,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113499248 PE=4 SV=1
842,26909,A0A7E5VVB1,75.07,20,20,2.9257E5,2,2,2,,12453,cAMP-regulated phosphoprotein 19 OS=Trichoplusia ni OX=7111 GN=LOC113497043 PE=3 SV=1
651,1139,A0A7E5X521,74.61,18,18,1.7909E6,3,3,4,,16542,60S ribosomal protein L27a OS=Trichoplusia ni OX=7111 GN=LOC113508582 PE=3 SV=1
601,1575,A0A7E5VYT5,74.57,5,5,3.2047E5,4,4,4,,99044,Calcium-transporting ATPase OS=Trichoplusia ni OX=7111 GN=LOC113497891 PE=3 SV=1
601,1576,A0A7E5VYR6,74.57,5,5,3.2047E5,4,4,4,,104581,Calcium-transporting ATPase OS=Trichoplusia ni OX=7111 GN=LOC113497891 PE=3 SV=1
601,1577,A0A7E5VYW5,74.57,5,5,3.2047E5,4,4,4,,105002,Calcium-transporting ATPase OS=Trichoplusia ni OX=7111 GN=LOC113497891 PE=3 SV=1
787,13256,A0A7E5VE68,74.54,11,11,5.8255E5,2,2,2,,17354,60S ribosomal protein L35a OS=Trichoplusia ni OX=7111 GN=LOC113493012 PE=3 SV=1
707,4251,A0A7E5W552,74.41,3,3,3.9011E5,3,3,3,,168648,Inositol-3-phosphate synthase OS=Trichoplusia ni OX=7111 GN=LOC113499177 PE=3 SV=1
707,4255,A0A7E5W4A1,74.41,3,3,3.9011E5,3,3,3,,171293,Inositol-3-phosphate synthase OS=Trichoplusia ni OX=7111 GN=LOC113499177 PE=3 SV=1
839,830,A0A7E5WTG1,74.16,10,10,2.8552E5,2,2,2,,27691,Eukaryotic translation initiation factor 3 subunit J OS=Trichoplusia ni OX=7111 GN=LOC113505388 PE=3 SV=1
502,1197,A0A7E5WCQ2,73.38,3,3,6.0431E5,5,5,5,,219521,dedicator of cytokinesis protein 9 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501518 PE=3 SV=1
502,1194,A0A7E5WEA8,73.38,3,3,6.0431E5,5,5,5,,232908,dedicator of cytokinesis protein 9 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501518 PE=3 SV=1
889,1362,A0A7E5W3N2,73.35,14,14,1.7955E5,2,2,2,,18133,uncharacterized protein C14orf119 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499090 PE=4 SV=1
889,1363,A0A7E5W3N0,73.35,12,12,1.7955E5,2,2,2,,20982,uncharacterized protein C14orf119 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499090 PE=4 SV=1
1030,159519,P41472.1,72.94,23,23,2.1434E5,1,1,1,,11526,RecName: Full=Uncharacterized 11.5 kDa protein in IAP2-VLF1 intergenic region
904,26847,A0A7E5WT75,72.88,12,12,4.9526E5,2,2,2,,22646,uncharacterized protein LOC113505476 OS=Trichoplusia ni OX=7111 GN=LOC113505476 PE=4 SV=1
928,159514,P41468.1,72.74,9,9,8.8998E5,1,1,2,,22334,RecName: Full=Per os infectivity factor 6; Short=PIF6
789,1347,A0A7E5W9U6,72.59,5,5,9.6345E5,2,2,2,,62092,putative sodium-dependent multivitamin transporter isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113500411 PE=3 SV=1
789,1348,A0A7E5W8K2,72.59,5,5,9.6345E5,2,2,2,,62283,putative sodium-dependent multivitamin transporter isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500411 PE=3 SV=1
789,1349,A0A7E5W8K3,72.59,5,5,9.6345E5,2,2,2,,62805,putative sodium-dependent multivitamin transporter isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500411 PE=3 SV=1
865,776,A0A7E5W5J4,72.51,12,12,5.6059E5,2,2,2,Carbamidomethylation,17622,40S ribosomal protein S11 OS=Trichoplusia ni OX=7111 GN=LOC113499276 PE=3 SV=1
865,932,A0A7E5W4F0,72.51,12,12,5.6059E5,2,2,2,Carbamidomethylation,18232,40S ribosomal protein S11 OS=Trichoplusia ni OX=7111 GN=LOC113499276 PE=3 SV=1
1031,6872,A0A7E5VYQ3,72.29,16,16,1.5609E5,1,1,1,Carbamidomethylation,16760,ubiquitin-conjugating enzyme E2-17 kDa OS=Trichoplusia ni OX=7111 GN=LOC113497745 PE=3 SV=1
649,6805,A0A7E5W1D2,72.26,13,13,4.8013E5,4,4,4,Carbamidomethylation,45569,Lissencephaly-1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113498502 PE=3 SV=1
801,1646,A0A7E5VKL2,72.10,6,6,2.7344E5,2,2,2,,48675,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113494550 PE=4 SV=1
873,1786,A0A7E5VLD5,71.97,4,4,6.3679E5,2,2,2,Carbamidomethylation,62097,solute carrier family 23 member 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494842 PE=4 SV=1
873,1787,A0A7E5VLF5,71.97,4,4,6.3679E5,2,2,2,Carbamidomethylation,62739,solute carrier family 23 member 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494842 PE=4 SV=1
752,1974,A0A7E5X2F8,71.97,39,39,1.8631E6,3,3,3,,8214,60S ribosomal protein L38 OS=Trichoplusia ni OX=7111 GN=LOC113508086 PE=3 SV=1
772,33232,A0A7E5VUH8,71.83,19,19,6.7239E5,3,3,3,Carbamidomethylation,24123,transmembrane emp24 domain-containing protein 3 OS=Trichoplusia ni OX=7111 GN=LOC113496836 PE=3 SV=1
881,2854,A0A7E5WZT9,71.75,14,14,5.8856E5,2,2,2,,20119,ADP-ribosylation factor-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113507306 PE=3 SV=1
882,1696,A0A7E5W0A9,71.74,32,32,1.3485E6,2,2,2,,7318,40S ribosomal protein S28 OS=Trichoplusia ni OX=7111 GN=LOC113498059 PE=3 SV=1
768,1844,A0A7E5WCT6,71.65,22,22,8.1042E5,3,3,3,Carbamidomethylation,16430,ubiquitin-conjugating enzyme E2 variant 2 OS=Trichoplusia ni OX=7111 GN=LOC113501535 PE=4 SV=1
914,1453,A0A7E5WFT2,71.64,24,24,5.0479E5,2,2,2,,8771,probable protein BRICK1-B OS=Trichoplusia ni OX=7111 GN=LOC113502261 PE=3 SV=1
818,1441,A0A7E5VRP5,71.31,10,10,1.9796E6,2,2,2,,19577,Receptor expression-enhancing protein OS=Trichoplusia ni OX=7111 GN=LOC113496064 PE=3 SV=1
788,728,A0A7E5WKM0,71.23,12,12,9.7345E4,2,2,2,,29982,synaptosomal-associated protein 29 OS=Trichoplusia ni OX=7111 GN=LOC113503064 PE=4 SV=1
897,1671,A0A7E5VZ36,70.92,9,9,8.6995E4,2,1,2,,30496,Carbonyl reductase (NADPH) OS=Trichoplusia ni OX=7111 GN=LOC113497934 PE=4 SV=1
766,33287,A0A7E5WTE1,70.88,8,8,3.386E5,3,3,3,,74870,uncharacterized protein LOC113505376 OS=Trichoplusia ni OX=7111 GN=LOC113505376 PE=4 SV=1
704,26826,A0A7E5WL71,70.60,9,9,2.0927E5,3,3,3,Carbamidomethylation,60490,Phosphoglucomutase (alpha-D-glucose-1 6-bisphosphate-dependent) OS=Trichoplusia ni OX=7111 GN=LOC113503659 PE=3 SV=1
745,1246,A0A7E5VZD5,70.44,2,2,2.0055E5,3,3,3,Carbamidomethylation,189606,brefeldin A-inhibited guanine nucleotide-exchange protein 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498012 PE=4 SV=1
