Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 14,Area Sample 14,#Peptides,#Unique,#Spec Sample 14,PTM,Avg. Mass,Description
562,889,A0A7E5WK06,24.92,6,6,1.0044E5,1,1,1,,17797,ubiquitin-conjugating enzyme E2 L3 OS=Trichoplusia ni OX=7111 GN=LOC113503065 PE=3 SV=1
473,739,A0A7E5WKC6,24.83,0,0,2.505E4,1,1,1,,528712,dynein heavy chain  cytoplasmic isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503403 PE=3 SV=1
473,664,A0A7E5WLB6,24.83,0,0,2.505E4,1,1,1,,528770,dynein heavy chain  cytoplasmic isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503403 PE=3 SV=1
621,13281,A0A7E5WRK5,24.81,3,3,4.5145E4,1,1,1,,33607,LOW QUALITY PROTEIN: rRNA 2'-O-methyltransferase fibrillarin-like OS=Trichoplusia ni OX=7111 GN=LOC113505088 PE=3 SV=1
472,13249,A0A7E5VLY5,24.72,6,6,2.0042E4,1,1,1,,30858,Eukaryotic translation initiation factor 3 subunit G OS=Trichoplusia ni OX=7111 GN=LOC113494963 PE=3 SV=1
508,13268,A0A7E5VM91,24.72,3,3,2.7432E4,1,1,1,,49695,RuvB-like helicase OS=Trichoplusia ni OX=7111 GN=LOC113495045 PE=3 SV=1
547,1297,A0A7E5VJU5,24.45,4,4,8.9884E4,1,1,1,,31138,uncharacterized protein LOC113494460 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494460 PE=4 SV=1
622,7020,A0A7E5W7R7,24.44,7,7,0,1,1,1,,13126,Histone H2A OS=Trichoplusia ni OX=7111 GN=LOC113500076 PE=3 SV=1
622,7021,A0A7E5VFM1,24.44,7,7,0,1,1,1,,13387,Histone H2A OS=Trichoplusia ni OX=7111 GN=LOC113493344 PE=3 SV=1
457,765,A0A7E5VG21,24.43,1,1,2.1167E4,1,1,1,,65643,Lysine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113493447 PE=3 SV=1
457,767,A0A7E5VG71,24.43,1,1,2.1167E4,1,1,1,,67860,Lysine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113493447 PE=3 SV=1
531,749,A0A7E5W512,24.38,3,3,2.7242E4,1,1,1,,44967,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
531,759,A0A7E5W3W9,24.38,3,3,2.7242E4,1,1,1,,45782,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
531,809,A0A7E5W507,24.38,3,3,2.7242E4,1,1,1,,47838,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113499166 PE=3 SV=1
507,252,A0A7E5VUC1,24.31,0,0,4.4018E4,1,1,1,,197988,protein lap4 isoform X12 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
507,253,A0A7E5VUX8,24.31,0,0,4.4018E4,1,1,1,,205690,protein lap4 isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
507,254,A0A7E5VUB4,24.31,0,0,4.4018E4,1,1,1,,216139,protein lap4 isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
507,256,A0A7E5VUD5,24.31,0,0,4.4018E4,1,1,1,,233665,protein lap4 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
507,255,A0A7E5VUB6,24.31,0,0,4.4018E4,1,1,1,,239852,protein lap4 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
507,259,A0A7E5VUK3,24.31,0,0,4.4018E4,1,1,1,,240685,protein lap4 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
507,257,A0A7E5VUA7,24.31,0,0,4.4018E4,1,1,1,,241984,protein lap4 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
507,258,A0A7E5VUD2,24.31,0,0,4.4018E4,1,1,1,,242992,protein lap4 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
507,262,A0A7E5VUB3,24.31,0,0,4.4018E4,1,1,1,,245368,protein lap4 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
507,260,A0A7E5VUJ7,24.31,0,0,4.4018E4,1,1,1,,248563,protein lap4 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
507,261,A0A7E5VUW9,24.31,0,0,4.4018E4,1,1,1,,249003,protein lap4 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496801 PE=4 SV=1
623,8583,A0A7E5WA94,24.25,4,4,0,1,1,1,,31426,uncharacterized protein LOC113500859 OS=Trichoplusia ni OX=7111 GN=LOC113500859 PE=4 SV=1
624,20182,A0A7E5X310,24.19,1,1,0,1,1,1,Oxidation (M),78667,[Histone H4]-N-methyl-L-lysine(20) N-methyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113508300 PE=4 SV=1
625,4128,A0A7E5W7A0,24.17,1,1,5.4537E4,1,1,1,,79189,uncharacterized protein LOC113499719 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113499719 PE=4 SV=1
625,4129,A0A7E5W637,24.17,1,1,5.4537E4,1,1,1,,79318,uncharacterized protein LOC113499719 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113499719 PE=4 SV=1
625,4130,A0A7E5W634,24.17,1,1,5.4537E4,1,1,1,,79779,uncharacterized protein LOC113499719 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499719 PE=4 SV=1
625,4131,A0A7E5W602,24.17,1,1,5.4537E4,1,1,1,,79894,uncharacterized protein LOC113499719 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499719 PE=4 SV=1
443,1268,A0A7E5W2P4,24.13,0,0,3.2678E4,1,1,1,,258730,Acetyl-CoA carboxylase OS=Trichoplusia ni OX=7111 GN=LOC113498903 PE=4 SV=1
443,1269,A0A7E5W2X9,24.13,0,0,3.2678E4,1,1,1,,265232,Acetyl-CoA carboxylase OS=Trichoplusia ni OX=7111 GN=LOC113498903 PE=4 SV=1
443,1270,A0A7E5W3P1,24.13,0,0,3.2678E4,1,1,1,,266986,Acetyl-CoA carboxylase OS=Trichoplusia ni OX=7111 GN=LOC113498903 PE=4 SV=1
443,1271,A0A7E5W2P3,24.13,0,0,3.2678E4,1,1,1,,268114,Acetyl-CoA carboxylase OS=Trichoplusia ni OX=7111 GN=LOC113498903 PE=4 SV=1
443,1272,A0A7E5W2Q4,24.13,0,0,3.2678E4,1,1,1,,269466,Acetyl-CoA carboxylase OS=Trichoplusia ni OX=7111 GN=LOC113498903 PE=4 SV=1
443,1273,A0A7E5W2N9,24.13,0,0,3.2678E4,1,1,1,,269868,Acetyl-CoA carboxylase OS=Trichoplusia ni OX=7111 GN=LOC113498903 PE=4 SV=1
469,159531,Q08539.1,23.99,2,2,5.6237E4,1,1,1,,65577,RecName: Full=Protein Early 65 kDa
565,1673,A0A7E5W669,23.92,1,1,9.8238E3,1,1,1,,221299,protein mini spindles isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499822 PE=3 SV=1
565,1674,A0A7E5W6N2,23.92,1,1,9.8238E3,1,1,1,,221642,protein mini spindles isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499822 PE=3 SV=1
456,365,A0A7E5VSG2,23.91,1,1,0,1,1,1,,211870,plexin A3 OS=Trichoplusia ni OX=7111 GN=LOC113496157 PE=3 SV=1
626,1719,A0A7E5VAF2,23.84,4,4,2.2985E4,1,1,1,,39524,26S proteasome non-ATPase regulatory subunit 4 OS=Trichoplusia ni OX=7111 GN=LOC113492132 PE=3 SV=1
572,332,A0A7E5VBH2,23.80,2,2,2.8974E4,1,1,1,,50363,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113492358 PE=3 SV=1
627,20183,A0A7E5X2U7,23.77,2,2,9.9992E3,1,1,1,,46064,lanC-like protein 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508018 PE=3 SV=1
574,9766,A0A7E5WCU4,23.61,1,1,0,1,1,1,,86879,Integrin beta OS=Trichoplusia ni OX=7111 GN=LOC113501146 PE=3 SV=1
629,6955,A0A7E5WNB6,23.61,3,3,3.2381E4,1,1,1,,24934,transcription factor Adf-1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503737 PE=4 SV=1
629,6957,A0A7E5WLJ3,23.61,2,2,3.2381E4,1,1,1,,31811,uncharacterized protein LOC113503737 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503737 PE=4 SV=1
628,602,A0A7E5WE07,23.55,2,2,1.1971E4,1,1,1,,75230,protein real-time isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501823 PE=4 SV=1
628,603,A0A7E5WE08,23.55,2,2,1.1971E4,1,1,1,,75617,protein real-time isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501823 PE=4 SV=1
442,606,A0A7E5WWM3,23.54,4,4,6.5151E4,1,1,1,,36882,gamma-soluble NSF attachment protein-like OS=Trichoplusia ni OX=7111 GN=LOC113506608 PE=3 SV=1
545,864,A0A7E5VTF9,23.50,5,5,7.6845E4,1,1,1,,32546,Golgi phosphoprotein 3 homolog sauron OS=Trichoplusia ni OX=7111 GN=LOC113496568 PE=3 SV=1
509,611,A0A7E5WLX6,23.42,2,2,3.7688E4,1,1,1,,59535,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
509,572,A0A7E5WM47,23.42,2,2,3.7688E4,1,1,1,,59899,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
509,612,A0A7E5WLZ5,23.42,2,2,3.7688E4,1,1,1,,60817,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
509,613,A0A7E5WN37,23.42,2,2,3.7688E4,1,1,1,,62544,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
509,573,A0A7E5WLX2,23.42,2,2,3.7688E4,1,1,1,,62908,Kinesin light chain OS=Trichoplusia ni OX=7111 GN=LOC113503845 PE=3 SV=1
560,13636,A0A7E5VDN0,23.29,1,1,2.4678E4,1,1,1,,81067,DNA replication licensing factor MCM7 OS=Trichoplusia ni OX=7111 GN=LOC113492876 PE=3 SV=1
350,15,A0A7E5VPW8,23.29,0,0,0,1,1,2,,265083,Spectrin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113495669 PE=3 SV=1
350,16,A0A7E5VQ87,23.29,0,0,0,1,1,2,,267441,Spectrin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113495669 PE=3 SV=1
350,17,A0A7E5VPS1,23.29,0,0,0,1,1,2,,268342,Spectrin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113495669 PE=3 SV=1
350,19,A0A7E5VPV6,23.29,0,0,0,1,1,2,,270268,Spectrin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113495669 PE=3 SV=1
350,21,A0A7E5VPR8,23.29,0,0,0,1,1,2,,272626,Spectrin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113495669 PE=3 SV=1
350,20,A0A7E5VPW3,23.29,0,0,0,1,1,2,,272367,Spectrin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113495669 PE=3 SV=1
350,18,A0A7E5VQ84,23.29,0,0,0,1,1,2,,273558,Spectrin beta chain OS=Trichoplusia ni OX=7111 GN=LOC113495669 PE=3 SV=1
492,13274,A0A7E5W4N6,23.24,4,4,3.5606E4,1,1,1,,30112,serine-arginine protein 55 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
492,13275,A0A7E5W4J2,23.24,2,2,3.5606E4,1,1,1,,43848,serine-arginine protein 55 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
492,13276,A0A7E5W511,23.24,2,2,3.5606E4,1,1,1,,44737,serine/arginine-rich splicing factor 5 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
492,20164,A0A7E5W5T8,23.24,6,6,3.5606E4,1,1,1,,16935,serine-arginine protein 55 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
492,13399,A0A7E5W4N2,23.24,3,3,3.5606E4,1,1,1,,36174,serine/arginine-rich splicing factor 4 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=4 SV=1
481,764,A0A7E5WTY5,23.13,4,4,1.3989E5,1,1,1,,22397,Glutathione peroxidase OS=Trichoplusia ni OX=7111 GN=LOC113505219 PE=3 SV=1
631,13403,A0A7E5WQN9,23.04,3,3,1.9841E4,1,1,1,Oxidation (M),51782,Cytoplasmic tRNA 2-thiolation protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113504523 PE=3 SV=1
632,1697,A0A7E5X1J7,23.03,7,7,4.6813E4,1,1,1,,18511,S-phase kinase-associated protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113508299 PE=3 SV=1
633,4260,A0A7E5VBD2,22.95,6,6,9.5092E4,1,1,1,,42565,alpha-centractin OS=Trichoplusia ni OX=7111 GN=LOC113492327 PE=3 SV=1
476,3791,A0A7E5W0U9,22.90,1,1,2.2091E4,1,1,1,,181782,bifunctional glutamate/proline--tRNA ligase isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498448 PE=3 SV=1
476,3795,A0A7E5W0U1,22.90,1,1,2.2091E4,1,1,1,,189174,bifunctional glutamate/proline--tRNA ligase isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498448 PE=3 SV=1
465,382,A0A7E5VLU2,22.84,2,2,2.9062E4,1,1,1,,58295,Tyrosine-protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113494943 PE=3 SV=1
637,15467,A0A7E5WRE5,22.79,1,1,7.4366E3,1,1,1,,95852,splicing factor 3B subunit 2 OS=Trichoplusia ni OX=7111 GN=LOC113505020 PE=4 SV=1
552,1439,A0A7E5VFL3,22.65,3,3,3.4351E4,1,1,1,,25067,MOB kinase activator-like 1 OS=Trichoplusia ni OX=7111 GN=LOC113493343 PE=4 SV=1
458,13233,A0A7E5X325,22.62,2,2,4.0375E4,1,1,1,,55620,RNA-splicing ligase RtcB homolog OS=Trichoplusia ni OX=7111 GN=LOC113508025 PE=3 SV=1
567,894,A0A7E5W284,22.54,2,2,0,1,1,1,,58363,unc-112-related protein-like OS=Trichoplusia ni OX=7111 GN=LOC113498775 PE=4 SV=1
636,1571,A0A7E5WFP3,22.50,7,7,3.6838E4,1,1,1,,26277,Eukaryotic translation initiation factor 6 OS=Trichoplusia ni OX=7111 GN=LOC113501864 PE=3 SV=1
639,20185,A0A7E5VJK2,22.46,3,3,1.1357E5,1,1,1,,26343,thyroid transcription factor 1-associated protein 26 homolog OS=Trichoplusia ni OX=7111 GN=LOC113494296 PE=4 SV=1
561,1069,A0A7E5WVI9,22.28,5,5,7.1183E4,1,1,1,,16101,60S ribosomal protein L32 OS=Trichoplusia ni OX=7111 GN=LOC113505587 PE=3 SV=1
638,926,A0A7E5VBJ5,22.28,9,9,3.4067E4,1,1,1,,12446,eukaryotic translation initiation factor eIF1 OS=Trichoplusia ni OX=7111 GN=LOC113492376 PE=3 SV=1
539,13288,A0A7E5VYT2,22.27,1,1,4.7924E4,1,1,1,,121592,exportin-1 OS=Trichoplusia ni OX=7111 GN=LOC113497767 PE=3 SV=1
650,7583,A0A7E5W7E3,22.24,0,0,0,1,1,1,Carbamidomethylation,166713,uncharacterized protein LOC113500097 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500097 PE=4 SV=1
650,7584,A0A7E5W7H3,22.24,0,0,0,1,1,1,Carbamidomethylation,171815,uncharacterized protein LOC113500097 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500097 PE=4 SV=1
498,2087,A0A7E5WE99,22.16,5,5,2.9966E4,1,1,1,,39044,dnaJ protein homolog 1 OS=Trichoplusia ni OX=7111 GN=LOC113501513 PE=4 SV=1
450,172287,P24307.2,22.10,1,1,3.2198E4,1,1,1,,143214,RecName: Full=DNA replication helicase; AltName: Full=P143
643,565,A0A7E5WQ73,22.07,1,1,1.7523E4,1,1,1,Carbamidomethylation,91483,Integrin beta OS=Trichoplusia ni OX=7111 GN=LOC113504609 PE=3 SV=1
550,485,A0A7E5V9W6,22.03,6,6,1.0521E5,1,1,1,,33518,40S ribosomal protein SA OS=Trichoplusia ni OX=7111 GN=LOC113492011 PE=3 SV=1
641,13431,A0A7E5VHS9,22.03,5,5,3.8155E4,1,1,1,,20027,Trafficking protein particle complex subunit OS=Trichoplusia ni OX=7111 GN=LOC113493993 PE=3 SV=1
642,7501,A0A7E5W702,22.01,1,1,9.2078E4,1,1,1,,58718,WW domain-binding protein 11 OS=Trichoplusia ni OX=7111 GN=LOC113499707 PE=4 SV=1
571,944,A0A7E5WF79,21.88,1,1,3.8453E4,1,1,1,,116690,formin-like protein isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501774 PE=3 SV=1
571,945,A0A7E5WDR9,21.88,1,1,3.8453E4,1,1,1,,121827,formin-like protein isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501774 PE=3 SV=1
452,1080,A0A7E5WDK6,21.86,3,3,2.3103E4,1,1,1,,55374,6-phosphofructo-2-kinase/fructose-2  6-bisphosphatase isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113501737 PE=3 SV=1
452,1081,A0A7E5WDJ9,21.86,3,3,2.3103E4,1,1,1,,58075,6-phosphofructo-2-kinase/fructose-2  6-bisphosphatase isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501737 PE=3 SV=1
452,1082,A0A7E5WDF3,21.86,3,3,2.3103E4,1,1,1,,59034,6-phosphofructo-2-kinase/fructose-2  6-bisphosphatase isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501737 PE=3 SV=1
568,8892,A0A7E5W5B6,21.85,2,2,0,1,1,1,,57104,src substrate cortactin isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499222 PE=4 SV=1
568,13262,A0A7E5W471,21.85,2,2,0,1,1,1,,57235,src substrate cortactin isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499222 PE=4 SV=1
644,890,A0A7E5VSJ9,21.81,3,3,2.5257E4,1,1,1,,26519,elongation factor 1-delta isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496314 PE=3 SV=1
644,891,A0A7E5VSF0,21.81,3,3,2.5257E4,1,1,1,,29609,probable elongation factor 1-delta isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496314 PE=3 SV=1
511,13290,A0A7E5WA77,21.78,3,3,6.5299E4,1,1,1,,37841,formin-like protein 14 OS=Trichoplusia ni OX=7111 GN=LOC113500858 PE=4 SV=1
477,167,A0A7E5WD26,21.74,1,1,1.9146E4,1,1,1,,181179,collagen alpha-1(IV) chain OS=Trichoplusia ni OX=7111 GN=LOC113501211 PE=4 SV=1
645,13229,A0A7E5WEV0,21.69,1,1,2.285E4,1,1,1,,81379,FACT complex subunit SSRP1 OS=Trichoplusia ni OX=7111 GN=LOC113501845 PE=3 SV=1
647,27265,A0A7E5WCQ7,21.68,1,1,0,1,1,1,,59870,peroxisomal N(1)-acetyl-spermine/spermidine oxidase-like OS=Trichoplusia ni OX=7111 GN=LOC113501523 PE=4 SV=1
