Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 3,Area Sample 3,#Peptides,#Unique,#Spec Sample 3,PTM,Avg. Mass,Description
942,26874,A0A7E5W1V2,107.99,10,10,2.579E6,3,3,3,,46083,Tryptophanyl-tRNA synthetase OS=Trichoplusia ni OX=7111 GN=LOC113498613 PE=3 SV=1
932,13267,A0A7E5W3Q7,107.98,31,31,3.4744E5,3,3,3,Carbamidomethylation,17674,H/ACA ribonucleoprotein complex subunit 2-like protein OS=Trichoplusia ni OX=7111 GN=LOC113498906 PE=3 SV=1
900,13290,A0A7E5WA77,107.83,11,11,2.1284E6,3,3,3,,37841,formin-like protein 14 OS=Trichoplusia ni OX=7111 GN=LOC113500858 PE=4 SV=1
838,1780,A0A7E5X099,107.50,13,13,1.1682E6,4,3,4,,40105,casein kinase I-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113507224 PE=3 SV=1
838,1782,A0A7E5X0E2,107.50,12,12,1.1682E6,4,3,4,,43703,casein kinase I-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507224 PE=3 SV=1
813,1223,A0A7E5WFV1,106.90,14,14,1.6638E6,4,4,4,,40776,dynactin subunit 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502115 PE=3 SV=1
813,1224,A0A7E5WGN2,106.90,14,14,1.6638E6,4,4,4,,41095,dynactin subunit 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502115 PE=3 SV=1
840,20160,A0A7E5WCL9,106.65,4,4,1.173E6,4,4,4,Carbamidomethylation,126519,Golgi apparatus protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501494 PE=4 SV=1
840,20161,A0A7E5WCT9,106.65,4,4,1.173E6,4,4,4,Carbamidomethylation,127409,Golgi apparatus protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501494 PE=4 SV=1
924,1365,A0A7E5X343,106.58,18,18,1.7621E6,3,3,3,,42161,UDP-N-acetylglucosamine transporter isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508316 PE=4 SV=1
924,1366,A0A7E5X3V8,106.58,18,18,1.7621E6,3,3,3,,43610,UDP-N-acetylglucosamine transporter isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508316 PE=4 SV=1
783,26826,A0A7E5WL71,106.50,10,10,9.5909E5,4,4,4,,60490,Phosphoglucomutase (alpha-D-glucose-1 6-bisphosphate-dependent) OS=Trichoplusia ni OX=7111 GN=LOC113503659 PE=3 SV=1
890,8440,A0A7E5WVR9,106.38,10,10,1.4926E6,3,3,3,Carbamidomethylation,51430,heat shock 70 kDa protein 14 OS=Trichoplusia ni OX=7111 GN=LOC113505648 PE=3 SV=1
985,9188,A0A7E5X2B8,106.34,28,28,1.4166E7,3,3,3,,13809,Histone H2B OS=Trichoplusia ni OX=7111 GN=LOC113507804 PE=3 SV=1
952,1255,A0A7E5WQJ5,106.27,12,12,1.3576E6,3,3,3,,26423,NECAP-like protein CG9132 OS=Trichoplusia ni OX=7111 GN=LOC113504499 PE=3 SV=1
773,1139,A0A7E5X521,106.01,24,24,1.4469E8,4,4,5,,16542,60S ribosomal protein L27a OS=Trichoplusia ni OX=7111 GN=LOC113508582 PE=3 SV=1
755,4327,A0A7E5WGA9,105.85,7,7,1.1073E6,5,4,5,,95281,Coatomer subunit gamma OS=Trichoplusia ni OX=7111 GN=LOC113502389 PE=3 SV=1
748,27020,A0A7E5W215,105.64,9,9,2.0223E6,5,5,5,,81335,DNA replication licensing factor MCM5 OS=Trichoplusia ni OX=7111 GN=LOC113498723 PE=3 SV=1
872,1974,A0A7E5X2F8,105.41,43,43,3.4013E7,4,4,4,,8214,60S ribosomal protein L38 OS=Trichoplusia ni OX=7111 GN=LOC113508086 PE=3 SV=1
938,13942,A0A7E5WS43,105.20,6,6,7.8618E5,3,3,3,Carbamidomethylation,71834,tubulin--tyrosine ligase-like protein 12 OS=Trichoplusia ni OX=7111 GN=LOC113504841 PE=4 SV=1
1084,33256,A0A7E5WR91,105.04,16,16,1.1423E6,2,2,2,,31378,LOW QUALITY PROTEIN: DNA-directed RNA polymerase II subunit RPB3-like OS=Trichoplusia ni OX=7111 GN=LOC113504974 PE=3 SV=1
782,2041,A0A7E5VN15,104.92,9,9,2.3809E6,4,4,4,,69327,G protein-coupled receptor kinase OS=Trichoplusia ni OX=7111 GN=LOC113495152 PE=3 SV=1
782,2042,A0A7E5VMM7,104.92,9,9,2.3809E6,4,4,4,,69818,G protein-coupled receptor kinase OS=Trichoplusia ni OX=7111 GN=LOC113495152 PE=3 SV=1
796,879,A0A7E5VQG0,104.55,8,8,2.641E6,4,4,4,,50971,Eukaryotic translation initiation factor 5 OS=Trichoplusia ni OX=7111 GN=LOC113495776 PE=3 SV=1
796,792,A0A7E5VQ98,104.55,8,8,2.641E6,4,4,4,,51462,Eukaryotic translation initiation factor 5 OS=Trichoplusia ni OX=7111 GN=LOC113495776 PE=3 SV=1
1073,27115,A0A7E5VEX7,104.27,41,41,1.2392E6,2,2,2,,9449,heat shock factor-binding protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113493208 PE=3 SV=1
1087,13439,A0A7E5VIP0,104.07,31,31,1.1679E6,2,2,2,Carbamidomethylation,11652,Peptidylprolyl isomerase OS=Trichoplusia ni OX=7111 GN=LOC113494163 PE=4 SV=1
939,1412,A0A7E5V924,103.80,8,8,8.3797E5,3,3,3,,48574,AP-1 complex subunit mu-1 OS=Trichoplusia ni OX=7111 GN=LOC113491799 PE=3 SV=1
949,2845,A0A7E5WX74,103.76,31,31,8.6339E5,3,3,3,,12699,nucleolin-like OS=Trichoplusia ni OX=7111 GN=LOC113506806 PE=4 SV=1
1146,33270,A0A7E5VCL4,103.62,17,17,1.847E5,2,2,2,Carbamidomethylation,14605,lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog OS=Trichoplusia ni OX=7111 GN=LOC113492649 PE=3 SV=1
896,20202,A0A7E5WLP2,103.61,13,13,1.3604E6,3,3,3,,40363,GDP-D-mannose dehydratase OS=Trichoplusia ni OX=7111 GN=LOC113503730 PE=3 SV=1
867,13257,A0A7E5VIY5,103.59,7,7,2.074E6,4,4,4,,67184,protein DEK-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494226 PE=4 SV=1
867,13258,A0A7E5VJ10,103.59,6,6,2.074E6,4,4,4,,69903,protein DEK-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494226 PE=4 SV=1
867,13259,A0A7E5VIU7,103.59,6,6,2.074E6,4,4,4,,70236,protein DEK-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494226 PE=4 SV=1
1139,2791,A0A7E5VH56,102.75,8,8,0,2,2,2,,48945,sorting nexin-27 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493767 PE=4 SV=1
1139,15492,A0A7E5VGY1,102.75,8,8,0,2,2,2,,50049,sorting nexin-27 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493767 PE=4 SV=1
1139,2792,A0A7E5VGY4,102.75,7,7,0,2,2,2,,58911,sorting nexin-27 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113493767 PE=4 SV=1
791,13409,A0A7E5X4Y7,102.69,13,13,1.9447E6,4,4,4,,64760,calnexin OS=Trichoplusia ni OX=7111 GN=LOC113508548 PE=3 SV=1
1075,159534,P41460.1,102.25,32,32,2.4406E6,2,2,2,Carbamidomethylation,9858,RecName: Full=Uncharacterized 9.9 kDa protein in LEF8-FP intergenic region
1010,33243,A0A7E5WQN8,102.18,3,3,1.6374E6,2,2,2,,87127,Dolichyl-diphosphooligosaccharide--protein glycotransferase OS=Trichoplusia ni OX=7111 GN=LOC113504736 PE=3 SV=1
1010,33244,A0A7E5WS33,102.18,4,4,1.6374E6,2,2,2,,84529,Dolichyl-diphosphooligosaccharide--protein glycotransferase OS=Trichoplusia ni OX=7111 GN=LOC113504736 PE=3 SV=1
1010,33247,A0A7E5WRS2,102.18,4,4,1.6374E6,2,2,2,,86461,Dolichyl-diphosphooligosaccharide--protein glycotransferase OS=Trichoplusia ni OX=7111 GN=LOC113504768 PE=3 SV=1
860,13250,A0A7E5VKJ7,102.15,37,37,1.5087E6,4,4,4,Carbamidomethylation,26126,Casein kinase II subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113494598 PE=3 SV=1
1091,13293,A0A7E5VCG3,102.05,10,10,8.5916E5,2,2,2,,46323,zinc finger protein 622 OS=Trichoplusia ni OX=7111 GN=LOC113492620 PE=4 SV=1
857,7323,A0A7E5WNR1,101.85,12,12,3.5803E6,4,4,4,,37303,ATPase ASNA1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113504073 PE=3 SV=1
1092,33257,A0A7E5VKY5,101.81,11,11,9.5939E5,2,2,2,,44719,Peptidylprolyl isomerase OS=Trichoplusia ni OX=7111 GN=LOC113494717 PE=4 SV=1
1022,1908,A0A7E5WWU9,101.76,4,4,1.4649E6,2,2,2,,100583,MICAL-like protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113506105 PE=4 SV=1
1022,1909,A0A7E5WV98,101.76,4,4,1.4649E6,2,2,2,,100769,MICAL-like protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113506105 PE=4 SV=1
1142,1960,A0A7E5WEC2,101.41,2,2,7.0017E5,2,2,2,,117137,solute carrier family 12 member 6 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501932 PE=4 SV=1
1142,1961,A0A7E5WF72,101.41,2,2,7.0017E5,2,2,2,,121569,solute carrier family 12 member 4 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501932 PE=4 SV=1
1137,6874,A0A7E5VG93,101.30,5,5,2.1435E6,2,2,2,Carbamidomethylation,71856,Transmembrane 9 superfamily member OS=Trichoplusia ni OX=7111 GN=LOC113493463 PE=3 SV=1
1037,14317,A0A7E5WJ62,101.28,4,4,2.9689E6,2,2,2,,75227,transmembrane protein 214 OS=Trichoplusia ni OX=7111 GN=LOC113502830 PE=3 SV=1
852,3531,A0A7E5WP89,101.12,10,10,2.0975E6,4,4,4,,68674,G-protein-signaling modulator 2 OS=Trichoplusia ni OX=7111 GN=LOC113504072 PE=3 SV=1
927,159525,P41672.1,101.09,7,7,6.2691E5,3,3,3,Carbamidomethylation,59740,RecName: Full=Per os infectivity factor 1; Short=PIF1; Flags: Precursor
1132,26991,A0A7E5VRV6,100.95,21,21,1.3489E6,2,2,2,,14884,programmed cell death protein 5 OS=Trichoplusia ni OX=7111 GN=LOC113496100 PE=3 SV=1
842,692,A0A7E5VJW1,100.66,17,17,4.6689E6,4,4,4,Carbamidomethylation,24427,vacuolar protein sorting-associated protein 37C OS=Trichoplusia ni OX=7111 GN=LOC113494446 PE=3 SV=1
697,1492,A0A7E5VE22,100.59,6,6,2.507E6,5,5,5,Carbamidomethylation,106509,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
697,1493,A0A7E5VDW0,100.59,6,6,2.507E6,5,5,5,Carbamidomethylation,109935,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
697,1494,A0A7E5VDW3,100.59,6,6,2.507E6,5,5,5,Carbamidomethylation,110134,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
697,1496,A0A7E5VDZ2,100.59,6,6,2.507E6,5,5,5,Carbamidomethylation,116454,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
697,1497,A0A7E5VE17,100.59,5,5,2.507E6,5,5,5,Carbamidomethylation,117570,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
697,1498,A0A7E5VDV4,100.59,5,5,2.507E6,5,5,5,Carbamidomethylation,120079,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
697,1495,A0A7E5VDY8,100.59,6,6,2.507E6,5,5,5,Carbamidomethylation,115589,Anoctamin OS=Trichoplusia ni OX=7111 GN=LOC113492946 PE=3 SV=1
1017,2080,A0A7E5WLY1,100.51,12,12,2.4657E6,2,2,2,,29516,ADP-ribosylation factor GTPase-activating protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113503799 PE=4 SV=1
898,13798,A0A7E5WHN5,100.45,3,3,0,3,3,3,,174830,5'-3' exoribonuclease 1 OS=Trichoplusia ni OX=7111 GN=LOC113502334 PE=3 SV=1
790,4008,A0A7E5V9Z0,100.41,4,4,1.5593E6,4,4,4,,125059,Ubiquitin carboxyl-terminal hydrolase 7 OS=Trichoplusia ni OX=7111 GN=LOC113492018 PE=3 SV=1
790,4009,A0A7E5V9Y5,100.41,3,3,1.5593E6,4,4,4,,126939,Ubiquitin carboxyl-terminal hydrolase 7 OS=Trichoplusia ni OX=7111 GN=LOC113492018 PE=3 SV=1
790,4010,A0A7E5V9X1,100.41,3,3,1.5593E6,4,4,4,,129415,Ubiquitin carboxyl-terminal hydrolase 7 OS=Trichoplusia ni OX=7111 GN=LOC113492018 PE=3 SV=1
790,4011,A0A7E5V9Y3,100.41,3,3,1.5593E6,4,4,4,,129371,Ubiquitin carboxyl-terminal hydrolase 7 OS=Trichoplusia ni OX=7111 GN=LOC113492018 PE=3 SV=1
790,4012,A0A7E5V9Y4,100.41,3,3,1.5593E6,4,4,4,,129484,Ubiquitin carboxyl-terminal hydrolase 7 OS=Trichoplusia ni OX=7111 GN=LOC113492018 PE=3 SV=1
790,4013,A0A7E5V9X9,100.41,3,3,1.5593E6,4,4,4,,129940,Ubiquitin carboxyl-terminal hydrolase 7 OS=Trichoplusia ni OX=7111 GN=LOC113492018 PE=3 SV=1
946,1532,A0A7E5VSU9,100.33,5,5,6.3667E5,3,3,3,,73413,solute carrier family 12 member 8 OS=Trichoplusia ni OX=7111 GN=LOC113496414 PE=4 SV=1
986,13359,A0A7E5WGP3,99.95,4,4,1.6538E6,3,3,3,,87453,cullin-2 OS=Trichoplusia ni OX=7111 GN=LOC113502276 PE=3 SV=1
662,1303,A0A7E5X5B1,99.62,48,48,2.6082E6,6,6,6,Carbamidomethylation,14407,Thioredoxin domain-containing protein 17 OS=Trichoplusia ni OX=7111 GN=LOC113508756 PE=4 SV=1
950,2347,A0A7E5WQ01,99.46,10,10,2.3055E6,3,3,3,,53000,serine/threonine-protein kinase tricorner isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113504344 PE=3 SV=1
950,2348,A0A7E5WQH7,99.46,9,9,2.3055E6,3,3,3,,53909,serine/threonine-protein kinase tricorner isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504344 PE=3 SV=1
950,13564,A0A7E5WNU0,99.46,9,9,2.3055E6,3,3,3,,54068,serine/threonine-protein kinase tricorner isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504344 PE=3 SV=1
880,1894,A0A7E5WYG2,99.36,3,3,5.6429E5,3,3,3,,146130,Formylglycinamide ribonucleotide amidotransferase OS=Trichoplusia ni OX=7111 GN=LOC113506886 PE=3 SV=1
941,1703,A0A7E5V8W1,99.12,15,15,9.3513E5,3,3,3,,24789,calcium release-activated calcium channel protein 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113491758 PE=3 SV=1
941,1704,A0A7E5V8U8,99.12,13,13,9.3513E5,3,3,3,,28842,calcium release-activated calcium channel protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113491758 PE=3 SV=1
941,1705,A0A7E5V8X2,99.12,13,13,9.3513E5,3,3,3,,28970,calcium release-activated calcium channel protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113491758 PE=3 SV=1
1076,13498,A0A7E5WT56,98.74,14,14,7.2213E5,2,2,2,,24105,UMP-CMP kinase OS=Trichoplusia ni OX=7111 GN=LOC113505327 PE=3 SV=1
955,26861,A0A7E5VN31,98.68,13,13,1.3182E6,3,3,3,,29018,Proliferating cell nuclear antigen OS=Trichoplusia ni OX=7111 GN=LOC113495246 PE=3 SV=1
958,27092,A0A7E5WH61,98.52,26,26,4.0681E6,3,3,3,Carbamidomethylation,10583,Ribosomal protein L37 OS=Trichoplusia ni OX=7111 GN=LOC113502613 PE=3 SV=1
956,1571,A0A7E5WFP3,98.27,19,19,1.2953E6,3,3,3,,26277,Eukaryotic translation initiation factor 6 OS=Trichoplusia ni OX=7111 GN=LOC113501864 PE=3 SV=1
1153,27155,A0A7E5WFA4,98.20,11,11,1.504E6,2,2,2,,37839,trans-1 2-dihydrobenzene-1 2-diol dehydrogenase-like OS=Trichoplusia ni OX=7111 GN=LOC113502165 PE=3 SV=1
929,26936,A0A7E5WVB2,98.18,26,26,2.29E6,3,3,3,,19274,protein PBDC1 OS=Trichoplusia ni OX=7111 GN=LOC113505832 PE=4 SV=1
1018,2602,A0A7E5VYZ0,98.12,16,16,2.0088E5,2,2,2,,32354,adapter molecule Crk isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497932 PE=3 SV=1
1018,2603,A0A7E5VYX7,98.12,15,15,2.0088E5,2,2,2,,32728,adapter molecule Crk isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497932 PE=3 SV=1
799,13636,A0A7E5VDN0,98.08,7,7,1.0092E6,4,4,4,,81067,DNA replication licensing factor MCM7 OS=Trichoplusia ni OX=7111 GN=LOC113492876 PE=3 SV=1
868,33237,A0A7E5W7H5,97.92,24,24,6.2345E6,4,4,4,Carbamidomethylation,29558,toll-interacting protein B-like OS=Trichoplusia ni OX=7111 GN=LOC113500003 PE=3 SV=1
707,6806,A0A7E5VJY1,97.36,29,29,1.3119E6,5,5,5,,18544,coactosin-like protein isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494460 PE=4 SV=1
707,1296,A0A7E5VJZ8,97.36,18,18,1.3119E6,5,5,5,,29527,coactosin-like protein isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494460 PE=4 SV=1
707,1297,A0A7E5VJU5,97.36,17,17,1.3119E6,5,5,5,,31138,uncharacterized protein LOC113494460 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494460 PE=4 SV=1
968,968,A0A7E5WA32,97.09,4,4,5.0258E5,3,3,3,,107383,PH and SEC7 domain-containing protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113500805 PE=4 SV=1
784,1046,A0A7E5W4H2,96.98,16,16,3.0869E6,4,4,4,,31331,small glutamine-rich tetratricopeptide repeat-containing protein alpha-like OS=Trichoplusia ni OX=7111 GN=LOC113499301 PE=3 SV=1
1082,13539,A0A7E5X1X5,96.95,4,4,2.4468E6,2,2,2,,72146,eIF-2B GDP-GTP exchange factor subunit epsilon OS=Trichoplusia ni OX=7111 GN=LOC113508379 PE=3 SV=1
1330,33296,A0A7E5W3G8,96.94,18,18,9.492E5,1,1,1,,11568,Gamma-secretase subunit PEN-2 OS=Trichoplusia ni OX=7111 GN=LOC113498872 PE=3 SV=1
974,1461,A0A7E5WR72,96.64,18,18,4.4759E6,3,3,3,,17008,AP complex subunit sigma OS=Trichoplusia ni OX=7111 GN=LOC113504949 PE=3 SV=1
1057,1880,A0A7E5W0Q5,96.56,3,3,7.5578E5,2,2,2,Carbamidomethylation,143578,protein transport protein Sec24C isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498362 PE=3 SV=1
1057,1881,A0A7E5W0N1,96.56,3,3,7.5578E5,2,2,2,Carbamidomethylation,144094,protein transport protein Sec24C isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498362 PE=3 SV=1
855,9864,A0A7E5VZD6,96.36,9,9,1.5975E6,4,4,4,Carbamidomethylation,62756,Uridine kinase OS=Trichoplusia ni OX=7111 GN=LOC113498033 PE=3 SV=1
1005,1359,A0A7E5WPA1,96.35,30,30,2.8534E7,3,3,3,,6926,Coiled-coil domain-containing protein 72 homolog OS=Trichoplusia ni OX=7111 GN=LOC113504205 PE=4 SV=1
1127,1707,A0A7E5WA12,96.01,11,11,1.3168E6,2,2,2,,27298,uncharacterized protein LOC113500651 OS=Trichoplusia ni OX=7111 GN=LOC113500651 PE=4 SV=1
1331,8806,A0A7E5VGZ6,95.96,13,13,5.9873E5,1,1,1,Carbamidomethylation,24877,vesicle-trafficking protein SEC22b OS=Trichoplusia ni OX=7111 GN=LOC113493689 PE=3 SV=1
1081,3028,A0A7E5WP55,95.80,8,8,1.3705E6,2,2,2,,37093,methylosome protein 50-like OS=Trichoplusia ni OX=7111 GN=LOC113504424 PE=4 SV=1
969,26850,A0A7E5X091,95.76,4,4,7.924E5,3,3,3,Carbamidomethylation,114358,protein O-GlcNAcase isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113507217 PE=4 SV=1
969,26851,A0A7E5WYE7,95.76,4,4,7.924E5,3,3,3,Carbamidomethylation,114647,protein O-GlcNAcase isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113507217 PE=4 SV=1
969,26852,A0A7E5WZK6,95.76,4,4,7.924E5,3,3,3,Carbamidomethylation,115858,protein O-GlcNAcase isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507217 PE=4 SV=1
960,2854,A0A7E5WZT9,95.73,21,21,2.3342E6,3,3,3,,20119,ADP-ribosylation factor-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113507306 PE=3 SV=1
1108,33258,A0A7E5WHV5,95.66,7,7,1.0713E6,2,2,2,,48658,Non-specific serine/threonine protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113502394 PE=3 SV=1
1108,33259,A0A7E5WGB3,95.66,6,6,1.0713E6,2,2,2,,50780,Non-specific serine/threonine protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113502394 PE=3 SV=1
1108,33260,A0A7E5WGC5,95.66,6,6,1.0713E6,2,2,2,,50936,Non-specific serine/threonine protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113502394 PE=3 SV=1
886,806,A0A7E5WL90,95.35,18,18,1.3707E6,3,3,3,,20525,phosphatidylethanolamine-binding protein homolog F40A3.3-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113503210 PE=3 SV=1
886,807,A0A7E5WJD2,95.35,17,17,1.3707E6,3,3,3,,21717,protein D2-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503210 PE=3 SV=1
886,808,A0A7E5WJL8,95.35,15,15,1.3707E6,3,3,3,,23942,protein D2-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503210 PE=3 SV=1
1040,1413,A0A7E5VA25,95.32,6,6,1.0123E6,2,2,2,,54232,facilitated trehalose transporter Tret1-like OS=Trichoplusia ni OX=7111 GN=LOC113492049 PE=4 SV=1
815,2495,A0A7E5X3C4,95.24,6,6,3.0046E5,4,4,4,,99424,F-BAR domain only protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113508794 PE=3 SV=1
951,1408,A0A7E5WME8,95.10,20,20,3.4633E7,3,3,3,Carbamidomethylation,14056,60S ribosomal protein L34 OS=Trichoplusia ni OX=7111 GN=LOC113503678 PE=3 SV=1
1034,13279,A0A7E5W1J7,94.79,7,7,1.596E6,2,2,2,Carbamidomethylation,52073,protein yellow OS=Trichoplusia ni OX=7111 GN=LOC113498622 PE=3 SV=1
863,3534,A0A7E5WIA1,94.65,4,4,1.5253E6,4,4,4,,103670,N-terminal acetyltransferase B complex subunit MDM20 homolog OS=Trichoplusia ni OX=7111 GN=LOC113502879 PE=3 SV=1
933,15497,A0A7E5X0Q6,94.45,11,11,2.1141E6,3,3,3,Carbamidomethylation,32178,uncharacterized protein LOC113508006 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508006 PE=4 SV=1
933,15498,A0A7E5X249,94.45,11,11,2.1141E6,3,3,3,Carbamidomethylation,32907,uncharacterized protein LOC113508006 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508006 PE=4 SV=1
1079,27046,A0A7E5VZJ6,94.29,24,24,1.6941E6,2,2,2,,24084,ER membrane protein complex subunit 8/9 homolog OS=Trichoplusia ni OX=7111 GN=LOC113498052 PE=3 SV=1
993,1293,A0A7E5VLY2,94.19,4,4,1.5694E6,3,3,3,,127465,Cation-transporting ATPase OS=Trichoplusia ni OX=7111 GN=LOC113494968 PE=3 SV=1
676,6197,A0A7E5VL06,94.13,16,16,4.7405E5,5,4,6,,40763,developmentally-regulated GTP-binding protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113494735 PE=4 SV=1
1133,33267,A0A7E5WTP7,93.97,16,16,3.1045E5,2,2,2,Carbamidomethylation,15905,CCHC-type zinc finger protein CG3800 OS=Trichoplusia ni OX=7111 GN=LOC113505232 PE=4 SV=1
1080,159527,P41661.1,93.89,23,23,1.2963E6,2,2,2,,11840,RecName: Full=Uncharacterized 11.8 kDa protein in HE65-PK2 intergenic region
1083,1535,A0A7E5WBP1,93.66,4,4,1.3844E6,2,2,2,,78442,long-chain fatty acid transport protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113501233 PE=3 SV=1
1095,13305,A0A7E5VBD4,93.65,22,22,1.0569E6,2,2,2,Carbamidomethylation,19272,THAP domain-containing protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113492334 PE=4 SV=1
1122,1017,A0A7E5WTY8,93.33,6,6,9.5474E6,2,2,2,,44483,V-type proton ATPase subunit S1 OS=Trichoplusia ni OX=7111 GN=LOC113505484 PE=3 SV=1
844,26872,A0A7E5VPE7,93.18,16,16,6.6067E6,4,4,4,,28187,Proteasome subunit alpha type OS=Trichoplusia ni OX=7111 GN=LOC113495599 PE=3 SV=1
1123,1929,A0A7E5WWH1,93.12,6,6,2.6255E6,2,2,2,,63060,Leucine-rich repeat protein soc-2 homolog OS=Trichoplusia ni OX=7111 GN=LOC113505955 PE=3 SV=1
1062,7115,A0A7E5VHJ3,93.09,7,7,4.5097E5,2,2,2,Carbamidomethylation,47752,chitinase-like protein EN03 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113493944 PE=3 SV=1
1062,7116,A0A7E5VHJ1,93.09,7,7,4.5097E5,2,2,2,Carbamidomethylation,48546,chitinase-like protein EN03 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113493944 PE=3 SV=1
1062,7117,A0A7E5VHW4,93.09,7,7,4.5097E5,2,2,2,Carbamidomethylation,49254,chitinase-like protein EN03 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493944 PE=3 SV=1
1062,7118,A0A7E5VHL1,93.09,6,6,4.5097E5,2,2,2,Carbamidomethylation,50048,chitinase-like protein EN03 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493944 PE=3 SV=1
1107,27062,A0A7E5V8S4,92.94,18,18,1.8392E5,2,2,2,,15648,fatty acid-binding protein-like OS=Trichoplusia ni OX=7111 GN=LOC113491740 PE=4 SV=1
856,20158,A0A7E5VSL1,92.91,19,19,6.1159E6,4,4,4,,27873,Ribosome assembly factor mrt4 OS=Trichoplusia ni OX=7111 GN=LOC113496324 PE=3 SV=1
981,1184,A0A7E5WS30,92.70,11,11,1.5632E6,3,3,3,,44881,Actin-related protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113505197 PE=3 SV=1
1098,1050,A0A7E5W6V4,92.63,4,4,1.8977E6,2,2,2,,59106,G-protein coupled receptor Mth2-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499864 PE=3 SV=1
1098,1051,A0A7E5W6F9,92.63,4,4,1.8977E6,2,2,2,,60249,G-protein coupled receptor Mth2-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499864 PE=3 SV=1
984,1477,A0A7E5WF20,92.61,13,13,7.3773E6,3,3,3,,25347,Endoplasmic reticulum transmembrane protein OS=Trichoplusia ni OX=7111 GN=LOC113502117 PE=3 SV=1
