Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 12,Area Sample 12,#Peptides,#Unique,#Spec Sample 12,PTM,Avg. Mass,Description
411,1335,A0A7E5VIJ9,28.00,0,0,0,1,1,1,,1052928,uncharacterized protein LOC113494126 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1336,A0A7E5VIC6,28.00,0,0,0,1,1,1,,1053086,uncharacterized protein LOC113494126 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1337,A0A7E5VID0,28.00,0,0,0,1,1,1,,1053416,uncharacterized protein LOC113494126 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
411,1338,A0A7E5VIQ8,28.00,0,0,0,1,1,1,,1053487,uncharacterized protein LOC113494126 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494126 PE=4 SV=1
580,1656,A0A7E5VZM9,27.82,3,3,1.5327E4,1,1,1,,41769,Actin-related protein 2/3 complex subunit OS=Trichoplusia ni OX=7111 GN=LOC113498046 PE=3 SV=1
522,638,A0A7E5X1L6,27.75,3,3,8.8884E4,1,1,1,,51898,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113508311 PE=4 SV=1
516,911,A0A7E5W129,27.42,2,2,1.9082E4,1,1,1,,44393,Lissencephaly-1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113498503 PE=3 SV=1
516,6805,A0A7E5W1D2,27.42,2,2,1.9082E4,1,1,1,,45569,Lissencephaly-1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113498502 PE=3 SV=1
583,165967,P41464.1,27.37,8,8,8.6348E4,1,1,1,,10148,RecName: Full=Uncharacterized 10.1 kDa protein in LEF8-FP intergenic region
582,1013,A0A7E5W784,27.20,7,7,8.973E4,1,1,1,,17204,40S ribosomal protein S13 OS=Trichoplusia ni OX=7111 GN=LOC113500060 PE=3 SV=1
517,1482,A0A7E5W9U2,27.16,3,3,2.2926E4,1,1,1,,45201,STAM-binding protein-like A OS=Trichoplusia ni OX=7111 GN=LOC113500727 PE=3 SV=1
523,614,A0A7E5VCS3,26.89,2,2,8.1229E3,1,1,1,,77493,Nicastrin OS=Trichoplusia ni OX=7111 GN=LOC113492661 PE=3 SV=1
430,1056,A0A7E5VVL7,26.77,4,4,9.8342E4,1,1,1,,50402,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113497171 PE=3 SV=1
413,906,A0A7E5WFJ6,26.74,4,4,1.0356E5,1,1,1,,22606,40S ribosomal protein S9 OS=Trichoplusia ni OX=7111 GN=LOC113502023 PE=3 SV=1
584,6837,A0A7E5VMR2,26.70,7,7,4.4507E4,1,1,1,,28370,signal recognition particle subunit SRP72 OS=Trichoplusia ni OX=7111 GN=LOC113495185 PE=4 SV=1
585,159538,P04871.1,26.50,4,4,2.6353E6,1,1,1,,28642,RecName: Full=Polyhedrin; AltName: Full=Major occlusion protein
472,1240,A0A7E5VCP0,26.45,1,1,0,1,1,1,,147307,serine/threonine-protein kinase mig-15 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113492667 PE=4 SV=1
472,1241,A0A7E5VCP2,26.45,1,1,0,1,1,1,,147829,serine/threonine-protein kinase mig-15 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492667 PE=4 SV=1
472,1243,A0A7E5VCQ5,26.45,1,1,0,1,1,1,,153696,serine/threonine-protein kinase mig-15 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492667 PE=4 SV=1
472,1244,A0A7E5VCP6,26.45,1,1,0,1,1,1,,154218,serine/threonine-protein kinase mig-15 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492667 PE=4 SV=1
445,851,A0A7E5VL69,26.27,2,2,3.6133E4,1,1,1,,54310,equilibrative nucleoside transporter 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494769 PE=3 SV=1
445,1035,A0A7E5VL95,26.27,2,2,3.6133E4,1,1,1,,51366,equilibrative nucleoside transporter 1-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113494799 PE=3 SV=1
445,1036,A0A7E5VL91,26.27,2,2,3.6133E4,1,1,1,,52675,equilibrative nucleoside transporter 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494799 PE=3 SV=1
445,1037,A0A7E5VLA4,26.27,2,2,3.6133E4,1,1,1,,55019,equilibrative nucleoside transporter 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494799 PE=3 SV=1
445,1368,A0A7E5VL52,26.27,2,2,3.6133E4,1,1,1,,47793,equilibrative nucleoside transporter 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494769 PE=3 SV=1
520,159517,P08358.1,26.24,3,3,7.7906E4,1,1,1,,27282,RecName: Full=Poxin; AltName: Full=Protein p26; AltName: Full=p26
439,665,A0A7E5VV14,25.96,2,2,1.9297E4,1,1,1,,52955,methanethiol oxidase OS=Trichoplusia ni OX=7111 GN=LOC113496966 PE=3 SV=1
586,1301,A0A7E5V8C2,25.95,1,1,0,1,1,1,,124072,intersectin-1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113491637 PE=4 SV=1
586,1302,A0A7E5V896,25.95,1,1,0,1,1,1,,125483,intersectin-1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113491637 PE=4 SV=1
504,544,A0A7E5WNH1,25.93,1,1,4.597E4,1,1,1,,76667,phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
504,545,A0A7E5WNM2,25.93,1,1,4.597E4,1,1,1,,79334,phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
504,534,A0A7E5WPM1,25.93,1,1,4.597E4,1,1,1,,99134,phosphatidylinositol 4-phosphate 5-kinase type-1 gamma-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
504,494,A0A7E5WQ49,25.93,1,1,4.597E4,1,1,1,,100996,phosphatidylinositol 4-phosphate 5-kinase type-1 gamma-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
504,535,A0A7E5WNG6,25.93,1,1,4.597E4,1,1,1,,101801,phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
504,495,A0A7E5WNL7,25.93,1,1,4.597E4,1,1,1,,103663,phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
504,543,A0A7E5WNG2,25.93,1,1,4.597E4,1,1,1,,95125,phosphatidylinositol 4-phosphate 5-kinase type-1 alpha-like isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113504269 PE=4 SV=1
524,949,A0A7E5VK69,25.81,2,2,3.4518E4,1,1,1,,55643,probable aminopeptidase NPEPL1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113494458 PE=3 SV=1
524,950,A0A7E5VJX6,25.81,2,2,3.4518E4,1,1,1,,56878,probable aminopeptidase NPEPL1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494458 PE=3 SV=1
524,951,A0A7E5VJZ3,25.81,2,2,3.4518E4,1,1,1,,58219,probable aminopeptidase NPEPL1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494458 PE=3 SV=1
524,952,A0A7E5VJU0,25.81,2,2,3.4518E4,1,1,1,,58447,probable aminopeptidase NPEPL1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494458 PE=3 SV=1
433,862,A0A7E5W6Y0,25.78,4,4,1.8798E5,1,1,1,,25821,uncharacterized protein LOC113499974 OS=Trichoplusia ni OX=7111 GN=LOC113499974 PE=4 SV=1
588,6836,A0A7E5WPN1,25.76,2,2,6.8183E4,1,1,1,,53069,probable cytosolic Fe-S cluster assembly factor GL21135 OS=Trichoplusia ni OX=7111 GN=LOC113504537 PE=3 SV=1
589,6840,A0A7E5X0V4,25.68,4,4,2.4796E4,1,1,1,,35069,Arp2/3 complex 34 kDa subunit OS=Trichoplusia ni OX=7111 GN=LOC113507627 PE=3 SV=1
590,6830,A0A7E5WC49,25.64,10,10,4.0476E5,1,1,1,,8664,zinc finger protein 706-like OS=Trichoplusia ni OX=7111 GN=LOC113500977 PE=4 SV=1
591,6851,A0A7E5W1S6,25.61,1,1,0,1,1,1,Carbamidomethylation,93633,zinc finger protein 665 OS=Trichoplusia ni OX=7111 GN=LOC113498595 PE=4 SV=1
466,1159,A0A7E5VTE5,25.45,4,4,1.5765E5,1,1,1,,22939,Vesicle transport protein OS=Trichoplusia ni OX=7111 GN=LOC113496555 PE=3 SV=1
592,6838,A0A7E5VTR1,25.42,6,6,2.117E4,1,1,1,,26967,annexin A7-like OS=Trichoplusia ni OX=7111 GN=LOC113496489 PE=4 SV=1
440,980,A0A7E5VG32,25.04,3,3,6.6106E4,1,1,1,,39099,protein Mo25 OS=Trichoplusia ni OX=7111 GN=LOC113493450 PE=3 SV=1
594,1422,A0A7E5VMA0,24.86,3,3,0,1,1,1,,34855,vacuolar protein sorting-associated protein VTA1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113495053 PE=3 SV=1
595,6841,A0A7E5VSQ4,24.77,2,2,3.0254E4,1,1,1,,46477,saccharopine dehydrogenase-like oxidoreductase OS=Trichoplusia ni OX=7111 GN=LOC113496382 PE=4 SV=1
596,6852,A0A7E5WWN1,24.76,1,1,1.898E4,1,1,1,,102230,Coatomer subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113506617 PE=4 SV=1
596,6853,A0A7E5WWN3,24.76,1,1,1.898E4,1,1,1,,103489,Coatomer subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113506617 PE=4 SV=1
596,6854,A0A7E5WW29,24.76,1,1,1.898E4,1,1,1,,106502,Coatomer subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113506395 PE=4 SV=1
464,489,A0A7E5WPT9,24.55,3,3,2.2868E4,1,1,1,,81699,Chloride channel protein OS=Trichoplusia ni OX=7111 GN=LOC113504294 PE=3 SV=1
464,490,A0A7E5WNS5,24.55,3,3,2.2868E4,1,1,1,,90952,Chloride channel protein OS=Trichoplusia ni OX=7111 GN=LOC113504294 PE=3 SV=1
464,491,A0A7E5WNM5,24.55,3,3,2.2868E4,1,1,1,,92028,Chloride channel protein OS=Trichoplusia ni OX=7111 GN=LOC113504294 PE=3 SV=1
464,492,A0A7E5WQA5,24.55,3,3,2.2868E4,1,1,1,,94185,Chloride channel protein OS=Trichoplusia ni OX=7111 GN=LOC113504294 PE=3 SV=1
462,881,A0A7E5W898,24.41,3,3,1.0956E5,1,1,1,,57179,protein kinase C and casein kinase substrate in neurons protein 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500306 PE=4 SV=1
446,470,A0A7E5WM12,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,56806,casein kinase I isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,476,A0A7E5WKF0,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,59484,casein kinase I isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,465,A0A7E5WK67,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,53716,casein kinase I isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,466,A0A7E5WKG2,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,54291,casein kinase I isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,467,A0A7E5WLF0,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,55012,casein kinase I isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,468,A0A7E5WM18,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,55804,casein kinase I isoform X11 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,469,A0A7E5WLF8,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,56527,casein kinase I isoform X12 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,471,A0A7E5WK62,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,57115,casein kinase I isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,472,A0A7E5WKF5,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,57380,casein kinase I isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,473,A0A7E5WKC8,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,58188,casein kinase I isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,474,A0A7E5WLE6,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,58763,casein kinase I isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
446,475,A0A7E5WM07,24.32,2,2,2.9233E4,1,1,1,Carbamidomethylation,58909,casein kinase I isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503417 PE=3 SV=1
420,565,A0A7E5WQ73,24.15,1,1,2.8829E4,1,1,1,Carbamidomethylation,91483,Integrin beta OS=Trichoplusia ni OX=7111 GN=LOC113504609 PE=3 SV=1
526,507,A0A7E5W2J0,23.99,2,2,1.7586E4,1,1,1,Carbamidomethylation,49889,AP-2 complex subunit mu OS=Trichoplusia ni OX=7111 GN=LOC113498602 PE=3 SV=1
457,995,A0A7E5V9A6,23.91,2,2,4.1539E4,1,1,1,,51262,Serine hydroxymethyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113491873 PE=3 SV=1
457,1001,A0A7E5V9B9,23.91,2,2,4.1539E4,1,1,1,,56966,Serine hydroxymethyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113491873 PE=3 SV=1
598,6856,A0A7E5WVD4,23.86,3,3,1.3857E4,1,1,1,,53357,putative aminopeptidase W07G4.4 OS=Trichoplusia ni OX=7111 GN=LOC113506144 PE=3 SV=1
519,954,A0A7E5VT14,23.84,3,3,1.4076E4,1,1,1,Carbamidomethylation,38496,LIM domain-containing protein OS=Trichoplusia ni OX=7111 GN=LOC113496330 PE=4 SV=1
519,957,A0A7E5VSH9,23.84,3,3,1.4076E4,1,1,1,Carbamidomethylation,39067,LIM domain-containing protein OS=Trichoplusia ni OX=7111 GN=LOC113496330 PE=4 SV=1
529,998,A0A7E5VFX1,23.77,11,11,2.6329E4,1,1,1,,13334,elongin-B OS=Trichoplusia ni OX=7111 GN=LOC113493415 PE=4 SV=1
441,729,A0A7E5WRE9,23.73,4,4,3.3051E4,1,1,1,,34851,GATOR complex protein SEC13 OS=Trichoplusia ni OX=7111 GN=LOC113505023 PE=3 SV=1
465,456,A0A7E5VC51,23.67,2,2,2.1866E4,1,1,1,,70597,Phosphatidylinositol-3 5-bisphosphate 3-phosphatase OS=Trichoplusia ni OX=7111 GN=LOC113492561 PE=3 SV=1
432,765,A0A7E5VG21,23.63,2,2,2.8187E4,1,1,1,,65643,Lysine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113493447 PE=3 SV=1
432,767,A0A7E5VG71,23.63,2,2,2.8187E4,1,1,1,,67860,Lysine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113493447 PE=3 SV=1
528,2068,A0A7E5WGY0,23.60,1,1,0,1,1,1,,68778,uncharacterized protein LOC113502277 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=3 SV=1
528,2069,A0A7E5WFY7,23.60,1,1,0,1,1,1,,76559,glutamic acid-rich protein isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=3 SV=1
528,2070,A0A7E5WFX9,23.60,1,1,0,1,1,1,,76866,DNA ligase 1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=4 SV=1
528,2071,A0A7E5WFX3,23.60,1,1,0,1,1,1,,77385,glutamic acid-rich protein isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=3 SV=1
528,2072,A0A7E5WGR0,23.60,1,1,0,1,1,1,,77664,myb-like protein X isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=4 SV=1
528,2073,A0A7E5WFV0,23.60,1,1,0,1,1,1,,78268,glutamic acid-rich protein isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=3 SV=1
528,1462,A0A7E5VPV4,23.60,8,8,0,1,1,1,,10358,Dynein light chain OS=Trichoplusia ni OX=7111 GN=LOC113495657 PE=3 SV=1
528,1463,A0A7E5VPP9,23.60,6,6,0,1,1,1,,13639,Dynein light chain OS=Trichoplusia ni OX=7111 GN=LOC113495657 PE=3 SV=1
431,810,A0A7E5VNS0,23.56,1,1,3.1084E4,1,1,1,,138021,Coatomer subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113495443 PE=4 SV=1
431,811,A0A7E5VNQ1,23.56,1,1,3.1084E4,1,1,1,,138617,Coatomer subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113495443 PE=4 SV=1
532,1274,A0A7E5VMB1,23.42,1,1,3.1398E4,1,1,1,,82238,Dipeptidyl peptidase 3 OS=Trichoplusia ni OX=7111 GN=LOC113495042 PE=3 SV=1
532,1275,A0A7E5VMK3,23.42,1,1,3.1398E4,1,1,1,,87240,Dipeptidyl peptidase 3 OS=Trichoplusia ni OX=7111 GN=LOC113495042 PE=3 SV=1
422,340,A0A7E5WXW5,23.39,2,2,0,1,1,1,,59914,Aspartate--tRNA ligase  cytoplasmic OS=Trichoplusia ni OX=7111 GN=LOC113507036 PE=3 SV=1
602,947,A0A7E5WDV7,23.27,6,6,4.4856E4,1,1,1,,23494,5'-deoxynucleotidase HDDC2 OS=Trichoplusia ni OX=7111 GN=LOC113501642 PE=3 SV=1
604,1157,A0A7E5WV61,23.01,5,5,3.7417E4,1,1,1,,26002,ubiquitin domain-containing protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113505794 PE=4 SV=1
527,514,A0A7E5W8W4,22.94,3,3,5.9696E4,1,1,1,,31704,ras suppressor protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113500472 PE=4 SV=1
438,770,A0A7E5VYY3,22.81,15,15,5.3573E4,1,1,1,,21377,60S ribosomal protein L9 OS=Trichoplusia ni OX=7111 GN=LOC113497792 PE=3 SV=1
537,1646,A0A7E5VKL2,22.74,3,3,0,1,1,1,,48675,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113494550 PE=4 SV=1
606,1437,A0A7E5WYH8,22.73,2,2,0,1,1,1,,75478,Exocyst complex component 7 OS=Trichoplusia ni OX=7111 GN=LOC113506677 PE=3 SV=1
471,2160,A0A7E5W9Z4,22.69,0,0,1.4745E5,1,1,1,,552721,histone-lysine N-methyltransferase 2C-like OS=Trichoplusia ni OX=7111 GN=LOC113500809 PE=4 SV=1
608,1192,A0A7E5WRA8,22.62,1,1,0,1,1,1,,80810,post-GPI attachment to proteins factor 6-like OS=Trichoplusia ni OX=7111 GN=LOC113504995 PE=3 SV=1
608,893,A0A7E5WSJ8,22.62,1,1,0,1,1,1,,91892,post-GPI attachment to proteins factor 6-like OS=Trichoplusia ni OX=7111 GN=LOC113504855 PE=3 SV=1
612,6866,A0A7E5X438,22.52,1,1,2.3555E4,1,1,1,,89572,uncharacterized protein LOC113508967 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508967 PE=4 SV=1
612,6867,A0A7E5X5G0,22.52,1,1,2.3555E4,1,1,1,,90157,uncharacterized protein LOC113508967 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508967 PE=4 SV=1
416,1882,A0A7E5W7R8,22.39,0,0,3.217E4,1,1,1,,771438,titin homolog isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113500165 PE=4 SV=1
416,2054,A0A7E5W7R1,22.39,0,0,3.217E4,1,1,1,,901574,titin homolog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500165 PE=4 SV=1
416,2050,A0A7E5W7R4,22.39,0,0,3.217E4,1,1,1,,887361,titin homolog isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113500165 PE=4 SV=1
416,2052,A0A7E5W836,22.39,0,0,3.217E4,1,1,1,,900255,titin homolog isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113500165 PE=4 SV=1
416,2053,A0A7E5W8Z1,22.39,0,0,3.217E4,1,1,1,,901486,titin homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500165 PE=4 SV=1
607,1343,A0A7E5WTU7,22.28,5,5,3.4849E4,1,1,1,,25708,proteasome subunit beta type-1 OS=Trichoplusia ni OX=7111 GN=LOC113505281 PE=4 SV=1
611,6865,A0A7E5WRE7,22.27,12,12,8.3842E3,1,1,1,Carbamidomethylation,6629,40S ribosomal protein S29 OS=Trichoplusia ni OX=7111 GN=LOC113504907 PE=3 SV=1
622,1286,A0A7E5VUJ5,22.25,1,1,1.7553E4,1,1,1,,63476,Eukaryotic translation initiation factor 3 subunit L OS=Trichoplusia ni OX=7111 GN=LOC113496841 PE=3 SV=1
467,1058,A0A7E5W3L0,22.19,2,2,3.8533E4,1,1,1,,47326,26S proteasome non-ATPase regulatory subunit 11 OS=Trichoplusia ni OX=7111 GN=LOC113499054 PE=3 SV=1
610,3458,A0A7E5WMH5,22.16,2,2,0,1,1,1,,58914,U3 small nucleolar RNA-associated protein 15 homolog OS=Trichoplusia ni OX=7111 GN=LOC113503517 PE=4 SV=1
615,6871,A0A7E5X2D0,22.13,2,2,0,1,1,1,,50100,transmembrane protein 184C OS=Trichoplusia ni OX=7111 GN=LOC113508492 PE=4 SV=1
613,879,A0A7E5VQG0,22.05,2,2,3.3215E4,1,1,1,,50971,Eukaryotic translation initiation factor 5 OS=Trichoplusia ni OX=7111 GN=LOC113495776 PE=3 SV=1
613,792,A0A7E5VQ98,22.05,2,2,3.3215E4,1,1,1,,51462,Eukaryotic translation initiation factor 5 OS=Trichoplusia ni OX=7111 GN=LOC113495776 PE=3 SV=1
428,391,A0A7E5W1G5,22.03,2,2,2.527E4,1,1,1,,39231,protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113498340 PE=3 SV=1
616,2009,A0A7E5WHN1,21.91,1,1,9.2381E4,1,1,1,,100110,DNA ligase 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502751 PE=4 SV=1
616,2010,A0A7E5WIQ9,21.91,1,1,9.2381E4,1,1,1,,107628,DNA ligase 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502751 PE=4 SV=1
616,2011,A0A7E5WHJ6,21.91,1,1,9.2381E4,1,1,1,,108112,titin isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502751 PE=4 SV=1
468,647,A0A7E5X4H0,21.79,2,2,2.1816E4,1,1,1,,57755,Histidine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113508450 PE=3 SV=1
468,648,A0A7E5X4H8,21.79,2,2,2.1816E4,1,1,1,,58550,Histidine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113508450 PE=3 SV=1
468,649,A0A7E5X2A1,21.79,1,1,2.1816E4,1,1,1,,68666,Histidine--tRNA ligase OS=Trichoplusia ni OX=7111 GN=LOC113508450 PE=3 SV=1
533,6855,A0A7E5VNX2,21.78,2,2,3.1475E4,1,1,1,,65536,nucleolar protein dao-5 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495465 PE=4 SV=1
623,6876,A0A7E5W1U4,21.76,0,0,0,1,1,1,,179237,Down syndrome cell adhesion molecule-like protein 1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113498608 PE=4 SV=1
423,994,A0A7E5WDD5,21.70,2,2,1.7279E4,1,1,1,,48039,protein krasavietz OS=Trichoplusia ni OX=7111 GN=LOC113501687 PE=3 SV=1
620,6884,A0A7E5WSR0,21.66,1,1,0,1,1,1,Oxidation (M),65894,uncharacterized protein LOC113505384 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113505384 PE=4 SV=1
620,6885,A0A7E5WUA7,21.66,1,1,0,1,1,1,Oxidation (M),67250,uncharacterized protein LOC113505384 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505384 PE=4 SV=1
531,159541,P24729.1,21.49,7,7,1.5847E5,1,1,1,,12112,RecName: Full=Glycoprotein GP16
534,680,A0A7E5WVK8,21.48,1,1,1.6006E4,1,1,1,,152125,serine/threonine-protein kinase 10-like OS=Trichoplusia ni OX=7111 GN=LOC113505713 PE=4 SV=1
618,4981,A0A7E5WYW7,21.42,1,1,8.4397E4,1,1,1,Oxidation (M),92332,Dolichyl-phosphate-mannose--protein mannosyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113506735 PE=3 SV=1
619,1287,A0A7E5VNY5,21.38,0,0,,0,0,0,,51963,P3 protein-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495385 PE=3 SV=1
624,1970,A0A7E5X1A2,21.36,0,0,,0,0,0,,38722,zinc transporter 1 OS=Trichoplusia ni OX=7111 GN=LOC113508165 PE=3 SV=1
